Unnamed: 0,DateTime,Home Team,Away Team,VERSUS,League,Home Goals RR,Away Goals RR,Home Corners RR,Away Corners RR,Home Shots RR,Away Shots RR,Home SOT RR,Away SOT RR,Home Fouls RR,Away Fouls RR,Home Corners H4H_W,Home Corners H4H_D,Home Corners H4H_L,Away Corners A4A_W,Away Corners A4A_D,Away Corners A4A_L,TE_Home H4H,TE_Awa y A4A,TE_Home H4H Baja,TE_Away A4A Baja,Bet For H4A,BET LINE,HW ODDS,DRW ODDS,AW ODDS,CNT CORNERS HW,CNT CORNERS HD,CNT CORNERS HL,CNT CORNERS AW,CNT CORNERS AD,CNT CORNERS AL,AVG H4H CORNERS GEN,AVG H4H CORNERS CONCEDED,AVG A4A CORNERS GEN,AVG A4A CORNERS CONCEDED,AVG H4H SHOTS,AVG H4H SOT,AVG H4H SHOTS OFF,AVG H4H FOULS WON,AVG A4A SHOTS,AVG A4A SOT,AVG A4A SHOTS OFF,AVG A4A FOULS WON,Home HT Goals RR,Away HT Goals RR
10,2023-12-16 14:30:00,Mainz 05,Heidenheim,Mainz 05 VS. Heidenheim,Germany Bundesliga 1,1.646021,1.2188754,5.5555835,3.7783933,11.994225,8.680917,6.296902,4.6608057,10.493245,11.312665,2.0,5.0,4.5,0.0,6.0,3.5,0.3333333333333333,0.1666666666666666,0.8333333333333334,0.6666666666666666,8,9.5,1.64,4.1,4.75,1,1,4,0,1,6,4.0,4.0,3.5,5.5,10.5,4.0,5.0,10.5,16.0,9.0,6.0,9.0,0.8079051,0.46863502
11,2023-12-16 14:30:00,Augsburg,Borussia Dortmund,Augsburg VS. Borussia Dortmund,Germany Bundesliga 1,1.7831436,1.3989915,3.9856436,4.686699,11.444144,10.796934,6.1489053,4.8550544,11.485281,10.953971,3.0,3.0,4.0,5.5,4.0,1.0,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.5,7,9.5,3.25,4.1,1.96,3,3,1,2,3,1,3.0,4.5,3.5,5.5,11.0,5.0,5.0,13.0,14.0,7.5,7.0,12.5,0.95684206,0.60544026
12,2023-12-16 14:30:00,Bochum,Union Berlin,Bochum VS. Union Berlin,Germany Bundesliga 1,2.1953757,1.17975,6.3778715,5.2468414,12.972455,9.480708,7.1894927,4.7205915,9.360721,10.957189,6.0,5.0,5.0,5.0,0.0,6.0,0.5,0.6666666666666666,0.8333333333333334,0.6666666666666666,9,9.5,2.48,3.25,2.85,1,4,1,1,0,5,5.0,4.0,5.5,3.5,17.5,8.0,8.5,13.0,11.0,6.0,4.0,12.5,0.8502422,0.72807074
13,2023-12-16 14:30:00,Darmstadt 98,Wolfsburg,Darmstadt 98 VS. Wolfsburg,Germany Bundesliga 1,2.1435077,1.2724537,4.948861,4.302137,11.558767,9.558909,6.2806015,5.3767343,11.102727,10.886717,2.0,3.0,4.5,1.0,0.0,5.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,8,9.5,3.25,3.55,2.12,1,2,4,1,0,6,4.0,4.5,5.0,5.0,13.0,5.0,5.0,14.0,12.0,6.0,4.0,12.0,0.80565196,0.85527533
14,2023-12-16 15:00:00,Hamilton Academical,Falkirk,Hamilton Academical VS. Falkirk,SC1,1.6196495,1.5048139,5.576821,3.6406012,10.389337,10.745756,5.5248356,5.0967093,10.179175,10.121492,8.5,10.0,0.0,6.5,7.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,10,9.5,2.35,3.05,2.9,6,1,0,4,3,0,10.0,2.0,6.5,3.5,18.0,9.0,9.0,9.0,4.0,2.0,2.0,10.0,0.7428184,0.7983471
15,2023-12-16 15:00:00,Queen of the South,Edinburgh City,Queen of the South VS. Edinburgh City,SC1,1.7456586,1.5317667,5.4812293,4.1543765,13.003256,10.403714,5.9016266,5.185321,10.236071,10.04495,5.0,6.0,5.5,0.0,2.5,3.5,0.5,0.8333333333333334,0.6666666666666666,0.8333333333333334,9,9.5,1.18,6.25,10.5,1,1,6,0,2,4,5.0,5.0,3.5,7.0,11.5,5.5,7.0,11.0,16.5,7.0,9.0,7.0,0.9773814,0.5106997
16,2023-12-16 15:00:00,Stirling Albion,Annan Athletic,Stirling Albion VS. Annan Athletic,SC1,1.68955,1.0290909,5.034254,3.9627259,11.941017,9.792585,5.6508307,4.8862686,11.0206995,10.772938,9.5,1.5,3.5,0.0,3.5,1.0,0.5,0.0,0.5,0.0,6,9.5,1.85,3.45,3.7,2,2,2,0,2,5,3.5,5.0,2.5,4.0,10.0,4.5,5.5,11.5,16.0,7.0,10.0,12.0,0.7077976,0.21329103
17,2023-12-16 15:00:00,Newcastle United,Fulham,Newcastle United VS. Fulham,English Premier League,1.7183571,1.2246904,5.8723464,3.0237002,11.120149,10.028321,5.6521096,5.1456156,10.498433,11.288374,5.5,0.0,5.0,4.0,3.0,4.5,0.5,0.0,0.6666666666666666,0.1666666666666666,7,10.5,1.95,3.65,3.65,6,0,1,1,3,4,5.5,3.0,3.5,3.0,13.5,7.0,4.5,12.5,14.0,7.5,5.0,8.5,0.8577543,0.56133366
18,2023-12-16 15:00:00,Dunfermline Athletic,Partick Thistle,Dunfermline Athletic VS. Partick Thistle,SC Championship,1.4350533,1.4555045,5.7718654,3.9806118,12.506401,10.001185,6.1015635,5.180445,9.549511,8.496131,10.0,10.0,4.0,7.0,2.5,6.5,0.8333333333333334,0.5,1.0,0.8333333333333334,12,10.5,2.48,3.35,2.6,3,1,3,3,2,2,10.0,5.5,5.5,8.0,13.0,5.0,8.0,7.0,12.0,7.0,7.0,9.0,0.56269425,0.6427064
19,2023-12-16 15:00:00,Inverness CT,Arbroath,Inverness CT VS. Arbroath,SC Championship,1.73067,1.2544746,4.264657,3.428723,10.429319,10.400389,6.044627,4.9241614,10.340665,10.064642,4.0,4.0,5.0,6.0,0.0,3.5,0.1666666666666666,0.6666666666666666,0.3333333333333333,1.0,9,10.5,1.52,4.1,5.4,2,2,3,2,0,4,4.0,4.5,5.0,11.0,7.0,3.0,4.0,9.0,14.5,5.5,6.5,8.0,0.81533957,0.4259173
20,2023-12-16 15:00:00,Greenock Morton,Queen's Park,Greenock Morton VS. Queen's Park,SC Championship,1.468558,1.4608681,5.5096693,3.810473,12.025753,9.657954,5.3920674,4.6952477,9.732244,6.1313367,3.5,0.0,6.0,5.0,6.0,2.0,0.3333333333333333,0.0,0.6666666666666666,0.0,7,10.5,2.1,3.45,3.15,2,0,5,2,2,3,6.5,5.5,5.5,2.5,13.0,6.0,7.0,10.0,12.0,7.0,5.0,6.0,0.58918136,0.68334305
21,2023-12-16 15:00:00,Ayr United,Airdrieonians,Ayr United VS. Airdrieonians,SC Championship,1.5219144,0.97431046,5.604724,5.217808,11.267259,9.552044,4.3258495,4.6274323,8.545422,10.304725,5.0,2.0,6.0,3.0,3.0,5.0,0.6666666666666666,0.1666666666666666,0.6666666666666666,0.1666666666666666,8,10.5,2.14,3.25,3.2,1,1,4,1,1,5,4.5,5.5,4.0,4.5,11.0,6.0,4.0,7.5,11.0,4.0,5.0,10.0,0.75288177,0.41749558
22,2023-12-16 15:00:00,Dundee United,Raith Rovers,Dundee United VS. Raith Rovers,SC Championship,1.865384,1.2219548,6.604339,3.168809,12.028106,9.795098,5.223282,4.980735,7.2416787,9.9963255,7.5,5.0,0.0,4.5,4.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,8,10.5,1.55,3.9,5.4,4,3,0,6,1,1,5.0,3.5,4.5,4.0,16.0,8.0,7.0,11.0,10.5,4.5,5.0,9.5,0.6049448,0.6998828
23,2023-12-16 15:00:00,Cove Rangers,Alloa Athletic,Cove Rangers VS. Alloa Athletic,SC1,1.7448128,1.1417545,4.7825036,4.120196,12.26641,10.2674675,6.21378,4.7901607,10.560158,10.391253,4.5,3.5,6.0,4.5,0.0,3.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,9,9.5,1.66,3.65,4.5,4,2,1,2,1,5,4.5,4.0,4.0,6.0,11.0,6.0,5.0,12.0,12.0,5.5,7.0,10.5,0.6762083,0.35880467
24,2023-12-16 15:00:00,Kelty Hearts,Montrose,Kelty Hearts VS. Montrose,SC1,1.490683,1.487443,5.194864,5.572886,11.356981,10.435654,5.9067388,5.141611,10.122164,10.716413,5.0,2.0,3.0,5.0,0.0,5.0,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333334,9,9.5,2.15,3.25,3.05,3,1,3,3,0,3,4.0,6.0,5.0,5.0,10.0,4.0,6.0,8.0,12.5,5.0,5.5,8.5,0.74470526,0.64032054
25,2023-12-16 15:00:00,Swindon Town,Barrow,Swindon Town VS. Barrow,EL2,1.4239796,1.6628873,5.414496,4.3886366,10.538347,10.431579,5.7656198,5.6297545,9.889311,9.164198,5.0,7.0,6.5,4.0,10.0,3.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.8333333333333334,9,9.5,2.43,3.55,2.48,6,1,2,5,3,3,6.5,4.5,4.5,5.0,12.0,7.0,5.0,7.0,10.0,6.0,4.0,8.0,0.72070587,0.48425138
26,2023-12-16 15:00:00,Milton Keynes Dons,Forest Green Rovers,Milton Keynes Dons VS. Forest Green Rovers,EL2,1.6207144,1.523509,4.9992003,3.9776585,11.044386,9.963599,5.6521096,5.1456156,10.498433,11.126934,2.5,3.0,10.0,4.0,3.0,7.5,0.5,0.3333333333333333,0.5,0.6666666666666666,9,10.5,1.62,4.0,4.3,4,3,2,2,2,4,4.5,3.5,4.5,6.5,10.0,5.0,5.0,11.0,12.0,6.5,6.0,12.5,0.8577543,0.50111705
27,2023-12-16 15:00:00,Hartlepool United,Chesterfield,Hartlepool United VS. Chesterfield,England National,1.4243876,1.4601269,5.927539,5.7445154,11.417105,11.277253,5.9262085,5.545283,10.202975,10.074858,6.0,2.0,6.0,6.5,8.0,5.5,0.5,0.5,0.6666666666666666,0.6666666666666666,10,9.5,5.0,4.0,1.53,5,1,5,6,1,2,5.5,4.5,6.0,5.0,15.0,5.0,9.0,9.0,10.0,5.0,3.0,9.0,0.57650065,0.8940619
28,2023-12-16 15:00:00,Dagenham & Redbridge,Wealdstone,Dagenham & Redbridge VS. Wealdstone,England National,1.6583725,1.075952,5.0840096,3.5003014,12.091066,8.965503,6.098143,4.6282315,8.661629,10.242966,4.0,0.0,6.5,0.0,6.5,3.5,0.5,0.5,0.5,0.6666666666666666,9,9.5,2.2,3.2,3.0,3,0,6,0,2,6,5.5,2.0,3.5,5.0,9.0,3.0,4.0,11.0,12.0,6.0,5.5,8.5,0.5764372,0.37868023
29,2023-12-16 15:00:00,Dorking Wanderers,Woking,Dorking Wanderers VS. Woking,England National,2.2219024,1.2724537,5.5224338,7.0029693,11.558767,8.720334,6.361094,4.573947,9.712602,10.3732815,3.0,2.5,3.0,5.0,5.5,4.0,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,8,9.5,3.35,3.55,1.92,4,2,5,4,2,5,3.0,6.0,4.0,4.0,11.0,5.0,5.0,10.0,12.0,4.0,5.0,11.0,0.8976061,0.7827053
30,2023-12-16 15:00:00,Aldershot Town,Eastleigh,Aldershot Town VS. Eastleigh,England National,2.1850767,1.1564223,5.6629066,6.0006557,12.82783,10.291969,6.03227,4.8869433,9.044066,9.691374,4.5,4.0,1.0,2.0,4.0,4.0,0.5,0.8333333333333334,0.8333333333333334,1.0,10,9.5,1.68,3.95,4.0,6,3,1,2,3,6,4.5,6.0,4.5,8.0,11.0,6.0,6.0,11.0,14.0,5.0,7.0,9.0,0.76061493,0.5095308
31,2023-12-16 15:00:00,Ebbsfleet United,Barnet,Ebbsfleet United VS. Barnet,England National,1.2914041,2.017303,5.516637,4.5525928,11.026763,11.820696,5.4380627,5.9511995,9.7998705,10.718832,5.0,3.0,6.5,5.5,14.0,6.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,10,9.5,3.6,4.1,1.74,4,1,6,6,1,4,5.0,5.0,7.5,6.0,10.0,4.0,6.0,13.0,12.0,6.0,6.0,11.0,0.5846948,0.7592608
32,2023-12-16 15:00:00,Rochdale,York City,Rochdale VS. York City,England National,1.6611571,1.7432661,6.008943,4.18136,10.579195,7.2477975,4.1336374,4.160504,8.787469,10.021712,2.0,5.0,6.0,2.0,3.0,4.0,0.3333333333333333,0.1666666666666666,0.5,0.3333333333333333,8,9.5,1.63,3.9,4.35,4,3,4,3,3,5,4.0,4.5,2.0,5.5,10.0,5.0,5.0,11.0,11.0,5.0,6.0,10.0,0.48220605,0.55912447
33,2023-12-16 15:00:00,Solihull Moors,Oldham Athletic,Solihull Moors VS. Oldham Athletic,England National,1.5778089,1.0590839,4.9152975,4.0912304,11.240072,9.389977,5.533048,4.9339433,10.370257,10.820611,3.5,4.5,4.0,3.5,3.5,3.0,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.6666666666666666,6,9.5,2.75,3.45,2.28,4,4,3,4,4,3,2.5,3.0,3.0,7.0,9.0,4.0,6.0,12.0,11.0,6.0,6.0,9.0,0.7302825,0.46433595
34,2023-12-16 15:00:00,Altrincham,Fylde,Altrincham VS. Fylde,England National,2.0123775,1.348331,5.9116254,4.6026225,11.737268,9.471762,6.1266913,4.8813376,10.577899,11.584733,5.0,5.0,6.0,4.0,3.5,5.0,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,10,9.5,1.78,3.75,3.7,5,4,1,2,2,6,5.0,4.5,3.5,5.5,13.0,7.0,5.5,13.0,13.0,6.0,9.0,14.0,0.9852722,0.65541935
35,2023-12-16 15:00:00,Maidenhead United,Kidderminster Harriers,Maidenhead United VS. Kidderminster Harriers,England National,1.5141162,1.15288,5.410021,7.598439,11.167063,9.79611,5.7803984,4.6608057,10.109682,10.826405,5.0,6.5,8.0,7.0,3.0,5.0,0.6666666666666666,0.1666666666666666,0.8333333333333334,0.5,8,9.5,2.45,3.0,2.8,3,6,2,2,2,6,6.5,6.5,5.0,3.0,12.0,5.0,8.0,12.0,9.0,4.0,5.0,10.0,0.8079051,0.4926799
36,2023-12-16 15:00:00,Crawley Town,Mansfield Town,Crawley Town VS. Mansfield Town,EL2,1.6124735,1.6949842,7.120347,4.357229,11.461792,9.996186,5.9902334,6.3085284,10.144651,10.803493,5.0,0.0,6.0,5.0,6.0,2.0,0.5,0.5,1.0,0.6666666666666666,9,9.5,3.6,3.75,1.8,6,0,3,4,5,1,5.5,7.5,5.0,4.0,12.0,6.5,5.0,9.0,9.0,4.5,4.0,10.0,0.6860637,0.69669247
37,2023-12-16 15:00:00,Stockport County,Sutton United,Stockport County VS. Sutton United,EL2,1.8766513,0.9951919,5.5289173,3.9362993,10.082853,9.365294,6.074404,4.7327595,10.406258,10.589067,5.0,7.0,6.0,0.0,3.5,3.0,0.5,0.3333333333333333,0.5,0.6666666666666666,8,9.5,1.32,4.9,7.0,6,3,1,0,2,6,6.0,3.0,3.0,5.5,11.0,6.0,6.0,10.0,11.0,6.0,4.0,8.0,0.8207685,0.40270016
38,2023-12-16 15:00:00,Crewe Alexandra,Accrington Stanley,Crewe Alexandra VS. Accrington Stanley,EL2,1.6560284,1.4053285,5.116965,9.064526,10.989918,10.186643,5.233834,5.2315707,9.751473,10.268237,7.0,8.0,6.0,4.0,9.0,6.0,0.5,0.5,1.0,0.5,10,10.5,2.4,3.6,2.45,6,2,1,3,1,5,6.0,5.5,5.0,4.5,9.5,5.0,4.5,10.0,10.0,5.0,5.0,14.0,0.5357127,0.655626
39,2023-12-16 15:00:00,Harrogate Town,Notts County,Harrogate Town VS. Notts County,EL2,1.5561751,1.5814717,4.709904,4.3611608,11.381824,10.460198,5.8129435,5.470398,9.85499,9.911429,4.0,4.5,5.5,5.0,5.0,6.5,0.6666666666666666,0.1666666666666666,0.6666666666666666,0.3333333333333333,8,10.5,3.7,3.65,1.8,2,2,6,3,3,4,4.5,7.0,6.5,2.5,9.5,5.0,3.5,11.0,10.5,6.0,5.0,8.0,0.6695109,0.9672531
40,2023-12-16 15:00:00,Newport County,Grimsby Town,Newport County VS. Grimsby Town,EL2,1.6515839,1.0525033,4.1702213,5.0374303,10.915816,9.150267,5.891023,4.898407,10.228152,11.146109,2.0,4.5,5.5,0.0,7.0,4.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,10,9.5,2.5,3.2,2.55,4,4,2,0,5,5,5.5,5.5,6.0,5.5,8.0,5.0,4.0,11.0,9.0,5.0,4.5,9.5,0.8577543,0.5118455
41,2023-12-16 15:00:00,Salford City,AFC Wimbledon,Salford City VS. AFC Wimbledon,EL2,1.3541672,1.4029245,4.8516912,5.0891547,8.695565,10.292737,4.874655,4.916856,10.065674,11.593512,3.5,2.0,2.0,5.0,3.5,6.0,0.3333333333333333,0.3333333333333333,0.5,0.5,7,9.5,3.25,3.2,2.08,2,2,5,4,4,2,2.0,5.0,4.0,2.5,10.0,5.0,6.0,11.0,9.0,5.0,4.0,11.5,0.33188328,0.59195685
42,2023-12-16 15:00:00,Walsall,Tranmere Rovers,Walsall VS. Tranmere Rovers,EL2,1.6653832,1.0637747,4.6305346,3.9267137,12.184188,9.681161,5.884063,4.771543,8.636325,10.159967,4.0,6.0,5.5,0.0,1.5,4.0,0.3333333333333333,0.5,0.5,0.5,9,10.5,1.9,3.35,3.65,3,4,2,0,2,6,5.5,4.5,3.5,7.0,13.0,5.0,6.0,8.0,12.5,7.0,6.5,8.5,0.6970613,0.50423884
43,2023-12-16 15:00:00,Wrexham,Colchester United,Wrexham VS. Colchester United,EL2,1.9826794,1.0933223,5.517644,3.0392027,12.295447,9.916846,5.676445,4.5268664,10.710232,8.50618,5.5,8.0,5.0,3.0,0.0,4.0,0.6666666666666666,0.5,0.8333333333333334,0.5,9,10.5,1.37,4.7,6.4,6,2,1,3,0,6,6.0,4.0,3.0,7.0,15.0,8.5,5.5,8.0,13.0,7.0,5.5,11.5,1.0389198,0.5679663
44,2023-12-16 15:00:00,Doncaster Rovers,Morecambe,Doncaster Rovers VS. Morecambe,EL2,1.6124735,1.4358642,5.1447167,3.7886174,11.044784,9.407887,5.6542335,5.0582547,9.487644,10.142743,7.0,2.0,6.0,4.0,0.0,4.0,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,10,9.5,1.95,3.55,3.3,5,2,3,3,0,6,7.5,4.0,5.0,6.0,9.0,6.0,3.5,11.0,15.0,6.0,6.0,10.0,0.80496067,0.5759175
45,2023-12-16 15:00:00,Gillingham,Bradford City,Gillingham VS. Bradford City,EL2,1.4602536,1.3560994,5.60642,4.4339333,11.807887,9.130163,6.1384068,4.5560484,9.616784,9.290598,5.0,5.0,3.0,4.0,3.0,4.0,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.8333333333333334,8,9.5,2.33,3.0,3.0,6,1,3,3,2,6,3.5,4.0,4.0,6.0,10.5,5.0,5.5,12.5,11.0,4.0,5.0,12.0,0.8086071,0.67854893
46,2023-12-16 15:00:00,Boreham Wood,Oxford City,Boreham Wood VS. Oxford City,England National,1.8702228,1.3991762,5.2813106,5.4704733,12.027277,9.562659,6.391261,5.130795,10.545229,9.663529,2.0,7.0,5.0,3.0,3.5,2.5,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.3333333333333333,7,9.5,1.38,4.5,6.4,3,4,4,1,4,6,3.5,3.0,2.5,5.0,9.0,6.0,5.0,8.0,14.0,7.0,8.0,7.0,0.81240666,0.6558328
47,2023-12-16 15:00:00,Celtic,Hearts,Celtic VS. Hearts,Scotland Premiership,2.1654065,1.2006454,8.87626,2.2694316,12.548693,7.1075935,6.249157,4.077531,10.357686,10.902189,11.0,16.0,0.0,7.0,0.0,7.5,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.6666666666666666,11,11.5,1.21,6.0,9.5,6,2,0,4,0,4,11.0,1.5,6.0,4.5,16.5,10.0,6.5,8.5,10.5,4.5,5.5,12.0,0.68953866,0.55046207
48,2023-12-16 15:00:00,St. Mirren,Motherwell,St. Mirren VS. Motherwell,Scotland Premiership,1.5249937,1.3711672,5.0493565,3.2492077,10.363282,9.389977,5.5129423,5.2625575,10.583004,12.232017,4.0,3.5,3.0,5.0,7.0,3.0,0.6666666666666666,0.5,0.8333333333333334,0.5,10,10.5,1.97,3.15,3.6,5,2,1,1,3,4,4.0,5.5,3.0,6.0,10.5,5.5,5.0,11.0,10.0,4.5,5.5,13.5,0.89320874,0.48322785
49,2023-12-16 15:00:00,Livingston,Kilmarnock,Livingston VS. Kilmarnock,Scotland Premiership,1.5141162,1.15288,4.918537,3.5886874,10.11913,9.652234,5.7803984,4.6608057,10.109682,10.826405,3.0,6.5,2.5,5.0,5.0,8.0,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.8333333333333334,7,10.5,3.2,3.1,2.14,1,2,4,1,3,4,3.0,4.5,6.0,5.0,8.0,3.0,5.0,13.0,9.0,5.5,4.5,13.0,0.83757216,0.5333462
50,2023-12-16 15:00:00,Southampton,Blackburn Rovers,Southampton VS. Blackburn Rovers,England Championship,1.3544786,1.4920245,6.0626993,3.167349,10.75464,9.897286,5.4149013,4.948587,10.499776,10.131018,4.5,12.0,9.0,3.0,9.0,7.5,0.5,0.5,0.6666666666666666,0.8333333333333334,11,10.5,1.64,4.0,4.8,6,2,2,5,1,4,5.5,4.0,5.0,7.5,10.5,6.0,4.0,12.0,13.0,6.0,7.0,7.0,0.7094414,0.56480765
