Unnamed: 0,DateTime,Home Team,Away Team,VERSUS,League,Home Goals RR,Away Goals RR,Home Corners RR,Away Corners RR,Home Shots RR,Away Shots RR,Home SOT RR,Away SOT RR,Home Fouls RR,Away Fouls RR,Home Corners H4H_W,Home Corners H4H_D,Home Corners H4H_L,Away Corners A4A_W,Away Corners A4A_D,Away Corners A4A_L,TE_Home H4H,TE_Awa y A4A,TE_Home H4H Baja,TE_Away A4A Baja,Bet For H4A,BET LINE,HW ODDS,DRW ODDS,AW ODDS,CNT CORNERS HW,CNT CORNERS HD,CNT CORNERS HL,CNT CORNERS AW,CNT CORNERS AD,CNT CORNERS AL,AVG H4H CORNERS GEN,AVG H4H CORNERS CONCEDED,AVG A4A CORNERS GEN,AVG A4A CORNERS CONCEDED,AVG H4H SHOTS,AVG H4H SOT,AVG H4H SHOTS OFF,AVG H4H FOULS WON,AVG A4A SHOTS,AVG A4A SOT,AVG A4A SHOTS OFF,AVG A4A FOULS WON,Home HT Goals RR,Away HT Goals RR
10,2024-01-01 15:00:00,Crawley Town,Swindon Town,Crawley Town VS. Swindon Town,EL2,1.9695089,1.3449345,6.544535,3.7545223,11.104012,8.909142,6.433066,4.783487,8.827163,10.701073,5.0,0.0,6.0,4.0,10.0,3.0,0.6666666666666666,0.5,0.8333333333333334,0.6666666666666666,9,9.5,2.35,3.35,2.65,6,0,5,2,5,6,5.5,7.5,3.0,5.5,12.0,6.5,5.5,9.5,12.0,7.0,5.0,8.0,0.5462412,0.74044186
11,2024-01-01 15:00:00,Morecambe,Harrogate Town,Morecambe VS. Harrogate Town,EL2,1.6456587,1.3715196,4.1825314,5.0344586,11.410389,9.863756,5.7084455,5.5795484,10.022504,9.413356,6.0,4.0,6.0,4.5,5.0,3.0,0.6666666666666666,0.8333333333333334,0.8333333333333334,1.0,11,9.5,2.23,3.35,2.88,5,4,2,6,1,4,4.0,6.0,5.0,9.5,9.0,5.0,4.0,7.0,11.0,5.0,6.0,8.0,0.7218568,0.44770035
12,2024-01-01 15:00:00,Grimsby Town,Walsall,Grimsby Town VS. Walsall,EL2,1.867179,1.3644717,5.321897,3.561115,11.366447,9.020594,5.4524918,4.585142,9.123177,10.571316,6.0,8.0,7.0,4.0,5.5,4.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,11,9.5,2.16,3.35,2.95,5,3,4,3,2,6,8.5,4.5,5.0,6.5,9.5,5.0,4.5,8.0,9.5,6.5,3.0,9.0,0.9920597,0.72292584
13,2024-01-01 15:00:00,Accrington Stanley,Salford City,Accrington Stanley VS. Salford City,EL2,1.8688475,1.1505305,5.614847,3.949949,13.894173,9.654289,6.6605077,3.8406227,12.087915,8.6172695,5.5,3.0,10.0,3.5,3.5,4.0,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,11,9.5,1.87,3.45,3.65,6,2,4,4,2,6,8.0,3.0,3.0,7.5,12.0,6.0,6.0,12.0,10.0,6.0,5.0,8.0,0.7597042,0.60092497
14,2024-01-01 15:00:00,Wrexham,Barrow,Wrexham VS. Barrow,EL2,1.3803207,1.8337601,6.567978,3.7178957,10.763463,9.452997,6.102125,4.541139,10.713649,9.334825,6.0,8.0,5.0,4.5,10.0,3.0,1.0,0.3333333333333333,1.0,0.8333333333333334,9,9.5,1.8,3.55,3.8,6,2,1,6,3,3,6.0,5.0,4.5,5.0,14.5,7.5,5.5,8.0,9.0,6.0,3.0,10.0,0.6162167,0.42323765
15,2024-01-01 15:00:00,Crewe Alexandra,Bradford City,Crewe Alexandra VS. Bradford City,EL2,1.5780778,1.698658,5.384831,7.421538,9.952958,9.375174,5.567179,4.8771644,8.378128,10.898366,7.0,8.0,5.5,4.0,3.0,4.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,10,9.5,2.75,3.3,2.3,6,3,2,5,2,6,6.0,4.0,4.0,6.0,9.5,4.5,4.5,10.0,7.0,4.0,5.0,12.0,0.73310786,0.8199718
16,2024-01-01 15:00:00,Chesterfield,Solihull Moors,Chesterfield VS. Solihull Moors,England National,2.3367977,1.2350975,6.7844787,3.1816509,11.397417,8.716244,5.5874023,4.0980353,9.150287,10.547171,5.0,9.0,0.0,3.5,0.0,4.0,0.1666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,8,9.5,1.25,5.5,8.5,6,1,0,6,3,2,5.0,4.0,2.0,7.0,12.0,7.0,6.0,11.0,13.5,4.0,8.0,10.5,0.7041095,0.44879848
17,2024-01-01 15:00:00,York City,Gateshead,York City VS. Gateshead,England National,1.3632846,1.5115609,4.677844,5.9633474,10.5069275,11.831147,5.070122,5.735519,13.573908,8.156356,3.0,3.5,4.0,3.0,7.0,8.0,0.0,0.8333333333333334,0.3333333333333333,0.8333333333333334,7,9.5,4.75,3.9,1.55,2,6,4,6,3,2,3.5,3.5,6.5,4.5,12.5,5.0,7.5,8.0,8.0,4.0,3.0,7.0,0.52632123,0.41843697
18,2024-01-01 15:00:00,Halifax Town,Altrincham,Halifax Town VS. Altrincham,England National,1.7964827,1.5260038,5.7126093,4.2545214,10.857167,10.192337,5.241647,4.528934,8.135919,6.7035494,5.5,4.0,10.5,4.5,4.0,4.0,0.6666666666666666,0.5,0.8333333333333334,0.5,9,9.5,2.2,3.15,3.05,4,6,2,4,5,3,6.0,3.0,4.0,5.5,10.0,4.0,5.5,9.5,12.5,5.5,6.5,6.5,0.78264534,0.8818198
19,2024-01-01 15:00:00,Eastleigh,Dagenham & Redbridge,Eastleigh VS. Dagenham & Redbridge,England National,1.5353317,1.3682393,4.3300157,5.4552298,12.25745,9.682059,5.489914,5.4084077,8.352294,10.605069,4.0,2.0,3.5,4.5,7.0,7.0,0.3333333333333333,0.5,0.3333333333333333,0.8333333333333334,9,9.5,2.8,3.5,2.23,6,3,2,4,5,3,4.0,4.0,7.5,3.5,11.5,5.5,6.0,10.0,12.0,4.5,7.5,12.5,0.7091704,0.65021694
20,2024-01-01 15:00:00,Woking,Aldershot Town,Woking VS. Aldershot Town,England National,1.1601963,1.0510349,5.1002994,3.9727342,10.726758,8.004163,4.1218715,3.904707,10.346982,9.018254,4.5,8.0,6.5,1.0,0.0,5.0,0.8333333333333334,0.5,0.8333333333333334,0.5,9,9.5,2.43,3.3,2.6,2,3,6,4,0,6,5.5,6.5,4.5,4.5,10.0,3.0,7.5,7.0,11.5,6.0,6.0,10.5,0.49057823,0.258942
21,2024-01-01 15:00:00,Fylde,Rochdale,Fylde VS. Rochdale,England National,2.0071018,1.2876624,6.0110474,4.909557,12.228109,8.107411,6.3380685,3.7198346,8.530504,8.911724,3.5,6.0,6.0,2.0,5.5,3.0,0.6666666666666666,0.0,0.8333333333333334,0.6666666666666666,8,9.5,2.3,3.35,2.75,2,5,5,5,4,4,6.0,5.0,2.5,6.0,14.5,6.0,7.5,9.5,9.0,5.0,5.0,5.0,0.7595968,0.8118447
22,2024-01-01 15:00:00,Colchester United,Gillingham,Colchester United VS. Gillingham,EL2,1.6103452,1.3137605,4.351791,5.0819955,10.284876,9.610658,5.458163,5.203929,8.489977,9.965975,6.5,4.5,5.5,6.5,8.0,4.5,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,10,9.5,2.43,3.35,2.55,4,2,6,4,1,6,6.0,4.5,6.5,4.0,10.5,6.0,4.0,9.5,10.0,5.0,4.0,8.0,0.6971248,0.5575338
23,2024-01-01 15:00:00,Norwich City,Southampton,Norwich City VS. Southampton,England Championship,1.4041088,1.0377886,5.391194,4.4145494,9.924306,9.377708,4.9716697,5.228639,10.533066,10.042766,4.5,10.0,7.0,7.5,5.0,7.5,0.6666666666666666,0.5,1.0,0.6666666666666666,11,10.5,3.3,3.55,2.08,6,1,4,6,4,2,6.0,4.5,6.0,6.0,12.5,5.5,8.0,10.5,8.5,3.5,4.0,10.5,0.43863732,0.35588968
24,2024-01-01 15:00:00,Middlesbrough,Coventry City,Middlesbrough VS. Coventry City,England Championship,1.55862,1.4296885,5.240418,4.2500954,12.121267,8.683627,6.4974947,5.3327303,10.1914215,10.182206,6.0,7.0,7.0,5.0,3.0,8.0,0.3333333333333333,0.5,0.5,0.5,9,10.5,1.87,3.7,3.9,6,1,5,3,3,6,5.0,4.0,6.5,6.0,11.5,7.0,3.5,10.0,13.5,6.0,6.5,8.5,0.7493147,0.46762723
25,2024-01-01 15:00:00,Queens Park Rangers,Cardiff City,Queens Park Rangers VS. Cardiff City,England Championship,1.5771905,1.0528457,5.0699396,4.6507545,11.294567,9.2252245,5.678616,4.5872965,10.118878,9.964916,8.5,5.0,4.5,5.0,3.5,3.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8333333333333334,10,10.5,2.3,3.15,3.2,2,3,6,4,2,6,5.5,4.5,4.5,8.0,10.0,4.0,6.0,8.0,12.0,7.0,5.5,10.0,0.8215909,0.41946247
26,2024-01-01 15:00:00,Shrewsbury Town,Fleetwood Town,Shrewsbury Town VS. Fleetwood Town,England League 1,1.9177569,1.0844983,3.5885332,4.3828497,12.286757,9.692759,6.529014,5.0764074,9.836371,9.812549,4.5,7.0,5.0,7.0,3.0,6.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,10,10.5,2.6,3.05,2.7,6,1,5,2,4,5,4.5,6.5,4.0,7.0,8.0,4.5,4.0,10.0,12.0,6.0,6.0,9.0,0.94881594,0.4367562
27,2024-01-01 15:00:00,Northampton Town,Cheltenham Town,Northampton Town VS. Cheltenham Town,England League 1,1.55862,1.3833859,5.4170694,3.5719013,11.297905,9.12903,6.151059,4.5149064,10.534627,11.474498,4.5,4.0,6.0,5.5,5.5,4.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,8,9.5,2.02,3.25,3.5,6,2,4,2,2,6,5.0,6.0,4.5,5.0,11.0,6.0,5.0,10.0,13.0,6.0,6.0,10.0,0.7342014,0.50471026
28,2024-01-01 15:00:00,Barnsley,Wigan Athletic,Barnsley VS. Wigan Athletic,England League 1,1.472353,1.0219411,5.040923,3.7666955,12.143429,7.601333,6.0940313,3.860804,10.91898,10.738913,3.0,7.0,7.0,2.0,3.0,3.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,9,9.5,1.56,4.0,5.1,5,2,4,3,3,6,6.0,3.5,2.5,6.0,11.0,6.0,5.0,8.0,13.0,6.0,6.0,10.0,1.0782462,0.46838397
29,2024-01-01 15:00:00,Blackpool,Lincoln City,Blackpool VS. Lincoln City,England League 1,1.8933935,1.5086833,5.65422,3.4319558,9.867406,8.988728,5.2266016,5.6222663,10.972689,11.798932,5.5,6.0,4.0,4.0,5.0,3.0,0.1666666666666666,0.5,0.5,0.5,8,9.5,1.61,3.7,5.1,6,2,3,4,4,5,4.0,4.0,4.0,5.0,11.0,6.0,5.0,12.0,10.0,5.0,5.0,10.0,0.73208344,0.6561393
30,2024-01-01 15:00:00,Wycombe Wanderers,Bristol Rovers,Wycombe Wanderers VS. Bristol Rovers,England League 1,1.2259188,1.2363384,5.2112155,3.2177603,9.344754,7.11265,5.4602523,3.8902948,9.815025,10.027298,3.0,7.0,4.0,5.5,3.5,4.5,0.3333333333333333,0.1666666666666666,0.5,0.3333333333333333,9,10.5,2.75,3.25,2.4,3,3,5,4,2,6,5.5,3.5,4.5,5.0,11.0,6.0,6.0,9.0,10.0,6.0,3.0,11.0,0.48119527,0.5505388
31,2024-01-01 15:00:00,Reading,Exeter City,Reading VS. Exeter City,England League 1,2.0685756,1.0844983,4.8410964,4.0602555,12.954821,9.323585,6.9046063,4.778524,8.924819,9.131289,6.0,4.0,6.0,5.0,3.0,4.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,8,10.5,1.78,3.35,4.4,5,3,4,3,1,6,3.5,5.5,4.0,7.0,10.5,6.5,4.0,8.5,12.0,7.0,5.0,9.0,0.94881594,0.4342307
32,2024-01-01 15:00:00,Cambridge United,Leyton Orient,Cambridge United VS. Leyton Orient,England League 1,1.0354888,1.2938323,3.842953,4.419595,8.647075,9.72905,4.608338,5.2742896,8.35383,12.273927,5.5,4.0,6.0,7.0,4.0,6.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,9,9.5,2.5,3.0,2.85,6,3,3,3,5,4,4.0,5.5,6.0,3.5,8.5,4.5,3.0,12.0,9.0,5.0,5.0,10.0,0.29108483,0.63550025
33,2024-01-01 15:00:00,Bolton Wanderers,Burton Albion,Bolton Wanderers VS. Burton Albion,England League 1,1.985174,0.9808269,4.856795,3.0749795,11.485288,7.7013116,5.993919,4.5142784,8.217604,10.996791,5.5,8.0,6.0,2.5,2.0,2.0,0.5,0.3333333333333333,0.5,0.5,8,9.5,1.4,4.3,7.5,6,1,3,2,3,6,6.0,5.0,3.0,5.0,9.0,5.5,4.5,10.5,13.0,7.5,5.0,11.5,0.9151247,0.49454653
34,2024-01-01 15:00:00,Portsmouth,Stevenage,Portsmouth VS. Stevenage,England League 1,1.4041088,1.2693937,5.600256,4.5629964,9.823848,9.665178,5.0970774,5.032356,10.874393,11.158759,6.5,8.0,7.0,5.5,4.0,4.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,9,9.5,2.0,3.25,3.55,6,4,1,6,1,4,7.0,3.0,5.5,3.5,12.0,6.0,5.5,11.5,7.5,4.0,4.0,12.0,0.5925613,0.4567654
35,2024-01-01 15:00:00,Oxford City,Dorking Wanderers,Oxford City VS. Dorking Wanderers,England National,2.0243669,1.7816955,6.0968046,5.7072783,13.037848,11.279679,6.6230016,5.5141087,9.555546,9.662888,3.0,3.5,3.5,4.0,3.5,3.0,0.1666666666666666,0.5,0.1666666666666666,0.6666666666666666,8,9.5,2.05,3.4,3.15,4,2,6,3,2,6,3.5,4.5,3.5,5.5,11.0,5.0,5.0,11.0,14.0,7.0,8.0,8.0,0.93892187,0.49576116
36,2024-01-01 15:00:00,Carlisle United,Port Vale,Carlisle United VS. Port Vale,England League 1,1.0804224,0.9900656,4.4149594,3.6967583,10.431039,9.161618,5.150784,4.364988,9.068283,10.283359,7.5,4.0,9.0,4.0,3.0,6.0,0.5,0.6666666666666666,0.8333333333333334,1.0,10,10.5,2.85,3.0,2.5,2,5,5,3,5,4,8.0,2.5,6.0,7.0,9.5,4.5,4.5,11.0,11.0,6.0,5.0,9.0,0.34598175,0.5549991
37,2024-01-01 15:00:00,Derby County,Peterborough United,Derby County VS. Peterborough United,England League 1,1.5538667,1.5754837,5.0894527,3.1125658,11.642176,9.563256,5.747392,4.0986853,9.037387,8.4052725,7.0,5.0,13.0,6.0,10.0,6.0,0.1666666666666666,0.5,0.1666666666666666,0.5,9,11.5,2.0,3.3,3.45,6,3,2,6,3,3,6.0,2.5,7.5,4.0,11.0,6.0,6.0,7.0,8.0,4.5,4.0,9.5,0.64747846,0.448098
38,2024-01-01 15:00:00,Swansea City,West Bromwich Albion,Swansea City VS. West Bromwich Albion,England Championship,1.1439731,1.1340531,5.449099,5.115428,10.022545,7.615691,4.960042,4.121752,9.830787,10.408808,4.0,3.0,4.0,4.0,3.0,8.0,0.5,0.6666666666666666,0.5,0.8333333333333334,9,9.5,3.2,3.35,2.2,3,5,4,4,3,5,4.0,3.5,6.0,3.5,9.5,5.0,4.0,10.5,8.5,4.0,4.5,9.5,0.57166415,0.29026118
39,2024-01-01 15:00:00,Blackburn Rovers,Rotherham United,Blackburn Rovers VS. Rotherham United,England Championship,2.252549,1.2763346,4.9057755,3.6880596,12.551468,9.58843,6.887398,4.25683,9.572595,8.179163,5.0,0.0,7.0,0.0,5.0,3.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,10,10.5,1.5,4.6,5.6,5,0,6,0,2,6,7.0,4.5,3.5,7.0,12.0,5.5,6.5,8.0,13.0,8.0,6.0,12.0,0.56626725,0.46604604
40,2024-01-01 15:00:00,Stoke City,Ipswich Town,Stoke City VS. Ipswich Town,England Championship,1.5374724,1.1070737,5.137681,3.7140965,9.079394,8.395168,5.0124383,4.347745,10.013178,9.483537,6.5,6.0,8.0,3.0,8.0,2.5,0.0,0.3333333333333333,0.0,0.5,8,10.5,2.7,3.4,2.5,4,3,5,6,3,2,5.5,3.0,4.5,5.5,9.5,5.0,5.0,9.5,8.0,4.5,4.0,11.5,0.8966588,0.36192656
41,2024-01-01 15:00:00,Bristol City,Millwall,Bristol City VS. Millwall,England Championship,1.8508965,1.5451996,4.6659575,4.412783,10.790817,8.911211,5.555493,5.6773696,9.10114,10.666839,6.0,4.5,7.0,4.0,2.0,2.5,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.5,8,9.5,2.08,3.2,3.65,6,2,4,3,5,4,5.5,6.5,2.0,7.0,9.5,5.5,4.0,7.0,12.0,5.0,6.5,12.5,0.6939577,0.83959246
42,2024-01-01 15:00:00,Leicester City,Huddersfield Town,Leicester City VS. Huddersfield Town,England Championship,1.7658027,1.1183357,6.183917,2.3141,14.032936,8.451052,6.6491375,4.7795873,7.3591466,9.214627,5.5,0.0,7.5,6.5,4.0,2.0,0.5,0.5,0.8333333333333334,0.6666666666666666,11,10.5,1.18,7.0,14.0,6,0,2,2,5,5,6.5,4.0,2.0,9.5,12.0,7.5,5.0,8.5,13.0,6.5,4.5,10.5,0.78097874,0.43949422
43,2024-01-01 15:00:00,Plymouth Argyle,Watford,Plymouth Argyle VS. Watford,England Championship,1.2310545,1.3701171,5.563967,4.685983,11.809469,9.678747,6.508488,5.069806,9.973081,10.502828,5.5,7.5,8.0,4.5,3.0,2.0,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.5,9,10.5,3.05,3.5,2.2,6,2,3,4,3,4,7.0,6.5,3.5,6.5,12.0,8.0,4.0,12.0,12.0,6.0,4.0,10.0,0.6519015,0.30227005
44,2024-01-01 15:00:00,Leeds United,Birmingham City,Leeds United VS. Birmingham City,England Championship,1.777119,1.277458,6.4784393,3.9199526,11.596404,10.191519,6.752913,5.131968,7.9535456,10.534903,6.0,6.0,0.0,3.5,4.0,4.5,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,8,10.5,1.21,6.75,11.0,6,4,0,2,2,6,6.0,2.5,4.5,6.5,13.5,7.0,6.0,10.5,12.0,6.5,4.0,12.5,1.3033886,0.46384996
45,2024-01-01 15:00:00,Charlton Athletic,Oxford United,Charlton Athletic VS. Oxford United,England League 1,1.8066657,1.1011969,6.5211616,4.215973,11.31288,8.960375,5.870084,4.4790154,9.603645,9.6264925,8.0,5.0,9.0,6.0,7.0,9.0,0.6666666666666666,0.5,0.8333333333333334,0.5,11,10.5,2.63,3.4,2.45,6,3,3,6,1,5,6.0,4.5,5.5,5.0,12.5,6.0,5.0,10.0,9.0,5.0,5.0,8.0,0.59631664,0.5549991
46,2024-01-01 15:00:00,Wealdstone,Maidenhead United,Wealdstone VS. Maidenhead United,England National,1.8485937,1.5818162,6.2645516,4.708159,12.774458,10.233267,5.765936,6.102406,8.66646,8.50987,7.0,5.5,6.0,5.0,4.5,3.5,0.5,0.5,1.0,0.5,10,9.5,2.15,3.15,3.2,6,4,1,3,4,6,7.5,2.5,4.0,5.0,15.0,7.0,7.5,7.0,11.0,6.0,5.0,9.0,0.84873474,0.91397536
47,2024-01-01 17:15:00,Sheffield Wednesday,Hull City,Sheffield Wednesday VS. Hull City,England Championship,1.6838936,1.2391852,3.9849117,4.116706,10.759737,9.638568,5.753442,5.1885257,9.886484,9.068611,4.0,5.0,5.0,5.0,1.0,4.0,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.5,7,9.5,2.95,3.15,2.43,3,3,6,5,2,5,6.5,3.5,4.0,4.5,8.0,3.5,4.0,8.0,12.0,5.5,5.5,7.5,1.0340501,0.5019174
48,2024-01-01 20:00:00,Liverpool,Newcastle United,Liverpool VS. Newcastle United,English Premier League,2.073123,1.1183046,7.5506787,3.174265,12.580934,8.322229,6.3172145,4.051199,10.911357,10.1195,7.0,8.0,0.0,5.0,4.5,4.0,0.6666666666666666,0.5,0.6666666666666666,0.5,10,10.5,1.41,4.8,6.75,6,2,0,1,2,6,7.0,4.0,5.5,5.5,16.0,9.0,8.0,12.0,12.0,7.0,5.0,11.0,0.7953021,0.41262004
