Unnamed: 0,DateTime,Home Team,Away Team,VERSUS,League,Home Goals RR,Away Goals RR,Home Corners RR,Away Corners RR,Home Shots RR,Away Shots RR,Home SOT RR,Away SOT RR,Home Fouls RR,Away Fouls RR,Home Corners H4H_W,Home Corners H4H_D,Home Corners H4H_L,Away Corners A4A_W,Away Corners A4A_D,Away Corners A4A_L,TE_Home H4H,TE_Awa y A4A,TE_Home H4H Baja,TE_Away A4A Baja,Bet For H4A,BET LINE,HW ODDS,DRW ODDS,AW ODDS,CNT CORNERS HW,CNT CORNERS HD,CNT CORNERS HL,CNT CORNERS AW,CNT CORNERS AD,CNT CORNERS AL,AVG H4H CORNERS GEN,AVG H4H CORNERS CONCEDED,AVG A4A CORNERS GEN,AVG A4A CORNERS CONCEDED,AVG H4H SHOTS,AVG H4H SOT,AVG H4H SHOTS OFF,AVG H4H FOULS WON,AVG A4A SHOTS,AVG A4A SOT,AVG A4A SHOTS OFF,AVG A4A FOULS WON,Home HT Goals RR,Away HT Goals RR
11,2023-12-22 19:45:00,Doncaster Rovers,Bradford City,Doncaster Rovers VS. Bradford City,EL2,1.2143978,1.8739799,5.4180603,5.002555,11.638652,9.012179,5.732494,5.393625,10.336302,10.882739,7.0,2.0,6.0,4.0,3.0,4.0,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.6666666666666666,10,9.5,2.85,3.1,2.35,5,2,4,4,2,6,7.0,4.0,4.0,6.0,9.0,6.0,4.0,11.0,9.0,4.0,5.0,12.0,0.69668305,0.8930828
12,2023-12-22 19:45:00,Crawley Town,AFC Wimbledon,Crawley Town VS. AFC Wimbledon,EL2,1.5677955,1.26886,6.6013217,4.018938,11.287301,10.773183,6.113344,5.4791746,9.566982,10.4153185,5.0,0.0,6.0,5.0,4.0,6.0,0.5,0.1666666666666666,0.5,0.5,9,10.5,2.95,3.35,2.17,6,0,4,4,5,2,5.0,7.5,4.0,2.5,12.0,6.0,5.0,9.0,9.0,5.0,4.0,12.0,0.47914794,0.35975784
13,2023-12-22 19:45:00,Crewe Alexandra,Barrow,Crewe Alexandra VS. Barrow,EL2,1.2695569,2.168226,5.0994444,7.3352838,11.19155,10.670579,5.6670017,5.9528146,9.281591,10.071384,7.0,8.0,6.0,4.5,10.0,3.0,0.3333333333333333,0.5,0.8333333333333334,0.5,10,10.5,2.17,3.45,2.88,6,3,1,6,3,3,6.0,4.0,5.0,5.0,10.0,5.0,5.0,10.0,9.5,6.0,3.5,9.0,0.7484414,0.73601264
14,2023-12-22 19:45:00,Colchester United,Salford City,Colchester United VS. Salford City,EL2,1.7981154,1.7477536,4.3925834,4.855095,12.186389,10.121025,6.583596,5.016697,8.587598,9.270856,4.0,4.5,5.5,3.5,3.5,3.0,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.6666666666666666,9,9.5,2.28,3.45,2.7,3,2,6,4,2,5,5.5,4.0,3.0,6.5,11.0,6.0,4.0,9.0,10.0,6.0,5.0,8.0,0.7536527,0.5167921
15,2023-12-22 19:45:00,Raith Rovers,Ayr United,Raith Rovers VS. Ayr United,SC Championship,1.5532581,2.2301695,6.29332,5.3192496,11.877599,10.643079,7.2112217,5.92281,10.691316,10.102692,6.0,4.5,0.0,7.0,3.0,4.0,0.3333333333333333,0.5,0.5,0.5,11,10.5,1.76,3.6,4.2,5,2,0,3,1,4,6.0,5.0,4.0,4.5,12.0,6.0,7.0,10.0,12.5,5.5,7.0,8.0,0.8632073,1.2979292
16,2023-12-22 19:45:00,Salernitana,AC Milan,Salernitana VS. AC Milan,Italy Serie A,1.8001077,1.6376162,3.256937,4.4253244,11.1473675,11.164381,5.5455756,5.3307343,12.018577,11.622139,4.0,8.0,4.0,5.0,2.5,2.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,7,9.5,7.5,4.8,1.38,1,3,4,4,2,2,6.5,5.5,3.0,4.0,10.5,4.5,5.0,13.5,12.0,6.5,6.0,12.0,0.37567532,1.0858297
17,2023-12-22 19:45:00,Monza,Fiorentina,Monza VS. Fiorentina,Italy Serie A,1.7176534,0.69156814,5.220777,3.9928331,10.753209,9.467712,5.697363,4.788927,10.50794,11.301368,6.0,8.5,7.0,4.0,8.0,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,9,9.5,2.85,3.25,2.5,3,4,1,3,2,3,7.0,3.0,5.0,4.5,10.0,5.5,5.0,11.0,9.0,5.0,4.0,12.0,0.67590934,0.36526638
18,2023-12-22 19:45:00,RWDM,Club Brugge,RWDM VS. Club Brugge,Belgium First Division,1.4782882,0.9511357,4.861082,6.276188,10.474967,11.141507,6.143093,5.429323,11.124276,10.156212,6.0,6.0,3.0,6.0,6.5,5.5,0.5,0.5,0.5,0.5,9,9.5,6.5,4.6,1.38,6,6,3,3,2,4,4.0,4.0,5.5,2.5,12.0,7.0,5.0,9.5,8.0,4.0,5.0,11.0,0.61456317,0.2608075
19,2023-12-22 19:45:00,Bristol City,Hull City,Bristol City VS. Hull City,England Championship,1.6269678,1.378758,4.728002,3.4307773,9.71792,9.872271,5.9334908,5.832999,9.494061,8.28093,5.0,4.5,7.0,5.0,1.0,4.0,0.8333333333333334,0.1666666666666666,0.8333333333333334,0.3333333333333333,6,9.5,2.7,3.2,2.65,5,2,4,5,2,4,5.0,7.5,3.0,4.5,9.0,5.0,4.0,7.0,12.0,5.0,5.0,8.0,0.90592414,0.39416572
20,2023-12-22 19:45:00,Swansea City,Preston North End,Swansea City VS. Preston North End,England Championship,1.1828569,1.4375235,5.502025,4.510408,11.404404,10.145137,6.692702,6.045673,10.537484,10.067357,5.0,3.0,4.0,3.0,4.0,3.5,0.5,0.5,0.5,0.6666666666666666,9,9.5,2.06,3.3,3.6,2,5,4,4,3,4,3.0,3.5,2.5,7.0,10.0,5.0,4.0,11.0,9.0,4.0,3.0,10.0,0.81792504,0.3280512
21,2023-12-22 19:45:00,Cambridge United,Exeter City,Cambridge United VS. Exeter City,England League 1,1.6592519,0.91818297,4.35347,3.1220815,10.64063,9.042442,6.4349084,4.839695,9.407271,10.607395,6.0,4.0,6.0,5.0,3.0,4.5,0.5,0.5,0.6666666666666666,0.5,9,9.5,2.0,3.25,3.55,5,3,3,3,1,6,4.0,5.5,3.5,7.0,8.0,4.0,3.0,12.0,12.5,7.5,5.0,9.0,0.8362622,0.45093733
22,2023-12-22 19:45:00,Queen's Park,Dundee United,Queen's Park VS. Dundee United,SC Championship,1.4782882,1.9162467,4.9606476,4.4924674,10.845283,10.905233,4.979024,5.962951,9.118456,9.989716,15.0,9.5,4.5,5.0,3.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.5,9,10.5,5.25,4.4,1.5,1,2,4,6,1,0,6.5,2.5,3.0,3.5,11.0,5.0,7.0,8.0,9.0,3.0,4.0,8.0,0.5892016,0.8239648
23,2023-12-22 20:00:00,Aston Villa,Sheffield United,Aston Villa VS. Sheffield United,English Premier League,3.0576284,0.5413599,6.3313046,3.2247386,12.1021385,8.576987,7.45945,4.047796,10.87051,12.506083,4.5,0.0,0.0,0.0,3.0,3.0,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,7,9.5,1.19,6.5,14.0,6,0,0,0,1,6,4.5,3.0,3.5,6.5,12.0,7.5,5.0,12.5,13.5,8.0,6.5,12.5,1.0390999,0.054842137
24,2023-12-23 04:30:00,Wellington Phoenix,Western Sydney Wanderers,Wellington Phoenix VS. Western Sydney Wanderers,Liga Australia,1.6549692,1.774963,4.4729395,6.8198814,11.349321,11.91501,6.615051,5.883219,11.1571455,9.5428295,3.0,2.5,8.0,3.0,3.0,5.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,9,10.5,2.4,3.5,2.55,6,4,3,4,6,3,3.0,5.0,4.0,6.0,11.0,6.0,6.0,13.0,11.5,6.0,6.0,14.5,1.1593095,0.63593686
25,2023-12-23 06:30:00,Sydney FC,Western United,Sydney FC VS. Western United,Liga Australia,0.94331586,1.808121,5.6051183,3.0509415,13.775033,10.899525,6.6856236,6.447031,10.440743,9.15683,5.5,6.0,7.5,3.5,7.0,5.5,0.5,0.1666666666666666,0.5,0.3333333333333333,8,11.5,1.6,4.1,4.5,4,2,6,4,1,6,8.0,2.5,4.0,5.0,14.5,6.5,8.5,12.0,15.0,8.0,7.0,10.0,0.4491019,0.5681271
