Unnamed: 0,DateTime,Home Team,Away Team,VERSUS,League,Home Goals RR,Away Goals RR,Home Corners RR,Away Corners RR,Home Shots RR,Away Shots RR,Home SOT RR,Away SOT RR,Home Fouls RR,Away Fouls RR,Home Corners H4H_W,Home Corners H4H_D,Home Corners H4H_L,Away Corners A4A_W,Away Corners A4A_D,Away Corners A4A_L,TE_Home H4H,TE_Awa y A4A,TE_Home H4H Baja,TE_Away A4A Baja,Bet For H4A,BET LINE,HW ODDS,DRW ODDS,AW ODDS,CNT CORNERS HW,CNT CORNERS HD,CNT CORNERS HL,CNT CORNERS AW,CNT CORNERS AD,CNT CORNERS AL,AVG H4H CORNERS GEN,AVG H4H CORNERS CONCEDED,AVG A4A CORNERS GEN,AVG A4A CORNERS CONCEDED,AVG H4H SHOTS,AVG H4H SOT,AVG H4H SHOTS OFF,AVG H4H FOULS WON,AVG A4A SHOTS,AVG A4A SOT,AVG A4A SHOTS OFF,AVG A4A FOULS WON,Home HT Goals RR,Away HT Goals RR
12,2023-12-06 19:30:00,Fulham,Nottingham Forest,Fulham VS. Nottingham Forest,English Premier League,1.3082494,1.4195763,6.196754,3.849548,10.063819,9.9958315,4.842553,5.537096,11.30992,12.723182,6.0,0.0,8.0,0.0,7.0,3.0,0.3333333333333333,0.6666666666666666,0.5,0.8333333333333334,10,10.5,1.95,3.35,4.0,3,0,3,1,1,5,7.0,3.0,3.5,7.5,9.0,4.0,4.5,12.0,11.0,7.0,5.0,12.0,0.54680216,0.65693986
13,2023-12-06 19:45:00,Club Brugge,Waregem,Club Brugge VS. Waregem,Copa Velga,1.4406778,1.6628118,5.714408,6.1191225,12.145202,9.822372,7.155677,5.782434,10.552942,10.188163,5.0,10.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.8333333333333334,0.0,0,9.5,1.3,5.4,7.0,3,4,0,0,0,0,9.0,3.0,0.0,0.0,12.0,8.0,6.0,9.0,0.0,0.0,0.0,0.0,0.17500035,0.5197116
14,2023-12-06 19:45:00,Hertha BSC,Hamburger SV,Hertha BSC VS. Hamburger SV,Germany Cup,1.935992,1.3290676,4.4091716,5.3464966,11.667835,10.350446,6.330659,5.35972,11.438332,10.8755,4.0,6.0,6.5,3.0,4.0,6.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,12,10.5,2.55,3.65,2.55,3,1,2,1,3,3,5.5,8.5,6.0,5.5,11.0,6.5,4.0,9.0,13.0,5.0,6.0,12.0,0.87196696,0.43211854
15,2023-12-06 19:45:00,Stuttgart,Borussia Dortmund,Stuttgart VS. Borussia Dortmund,Germany Cup,2.1875544,1.3740301,6.373696,4.0617237,13.171786,7.8683863,8.567464,3.974816,11.820237,11.338819,5.0,0.0,6.0,5.5,4.0,1.0,0.1666666666666666,0.2,0.1666666666666666,0.2,7,10.5,2.12,3.8,3.05,5,0,1,2,2,1,5.5,2.5,4.0,5.0,16.0,10.5,5.5,11.5,12.0,8.0,6.0,13.0,1.2243811,0.76212573
16,2023-12-06 19:45:00,Celtic,Hibernian,Celtic VS. Hibernian,Scotland Premiership,1.9147363,1.0384208,10.059295,2.6975732,13.072762,8.734597,6.6151686,4.413869,10.036732,8.952796,11.0,16.0,0.0,4.0,4.0,3.0,0.8333333333333334,0.3333333333333333,1.0,0.5,9,10.5,1.14,7.5,11.5,5,2,0,2,3,2,11.5,1.0,4.0,6.0,16.0,9.0,7.0,9.0,13.0,6.0,6.0,9.0,0.61860347,0.2695863
17,2023-12-06 19:45:00,Aberdeen,Kilmarnock,Aberdeen VS. Kilmarnock,Scotland Premiership,1.0612427,1.0257705,4.546663,6.5210195,8.345242,13.22515,5.0707817,6.5578647,12.769181,12.936488,5.0,2.5,8.0,0.0,5.0,8.0,0.4,0.8333333333333334,0.6,0.8333333333333334,10,10.5,2.12,3.15,3.2,1,2,2,0,3,4,5.0,5.0,6.5,5.0,9.0,4.0,4.0,11.0,9.0,6.0,4.0,12.0,0.58371997,0.06195271
18,2023-12-06 19:45:00,St. Johnstone,St. Mirren,St. Johnstone VS. St. Mirren,Scotland Premiership,1.3642083,1.0025113,4.189762,5.252218,10.012616,9.332488,4.9426036,4.73168,11.21833,11.793762,4.0,5.0,3.0,5.0,4.0,4.5,0.5,1.0,0.5,1.0,11,10.5,3.15,2.9,2.28,2,3,3,2,2,4,4.0,6.0,4.5,7.5,7.0,4.0,3.0,13.0,11.5,7.5,6.0,12.5,0.7171557,0.3828588
19,2023-12-06 20:00:00,Fiorentina,Parma,Fiorentina VS. Parma,Coppa de Italia,1.1994929,1.3479283,6.105873,4.441957,10.063819,9.374461,5.206486,5.7049932,11.420719,14.688396,3.0,3.0,11.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0,9.5,1.5,4.4,6.3,3,1,2,0,0,0,3.5,3.0,0.0,0.0,11.0,5.0,4.5,15.0,0.0,0.0,0.0,0.0,0.83240277,0.41936642
20,2023-12-06 20:00:00,Hearts,Rangers,Hearts VS. Rangers,Scotland Premiership,1.029493,2.0051758,5.523679,4.893463,8.873577,12.596733,4.8815103,6.8421974,11.461762,11.560991,9.0,6.5,9.5,8.0,5.0,8.0,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.6666666666666666,10,10.5,5.4,4.5,1.45,3,2,2,5,1,1,8.0,4.5,7.5,3.0,9.0,5.0,6.0,12.0,6.0,3.0,3.0,11.0,0.5536505,0.7336882
21,2023-12-06 20:00:00,Villarreal,Maccabi Haifa,Villarreal VS. Maccabi Haifa,Europa League,1.4869311,1.4278488,6.137591,5.5100427,8.826089,13.697868,4.564246,7.7458777,11.325292,10.897445,4.0,9.0,7.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.8333333333333334,0.0,0,9.5,1.37,5.0,8.5,2,1,5,0,0,0,6.5,3.5,0.0,0.0,9.5,5.0,4.5,12.0,0.0,0.0,0.0,0.0,0.56105125,0.5554599
22,2023-12-06 20:00:00,Olympique Marseille,Olympique Lyonnais,Olympique Marseille VS. Olympique Lyonnais,France League 1,1.2570318,0.5454574,4.604887,3.441411,10.578861,9.763805,5.645098,5.249703,9.610239,12.292121,3.5,4.0,0.0,9.0,2.0,5.5,0.5,0.3333333333333333,0.5,0.6666666666666666,9,9.5,1.76,3.8,4.3,4,2,0,1,1,4,3.5,7.0,5.5,4.5,11.5,6.0,5.0,11.5,9.0,4.5,4.0,14.5,0.7532534,0.23511319
23,2023-12-06 20:15:00,Manchester United,Chelsea,Manchester United VS. Chelsea,English Premier League,1.4460148,1.5107831,7.435985,3.8239212,11.819426,10.2054825,6.2699995,5.4356723,10.424875,12.107536,9.5,0.0,8.0,3.0,7.0,5.5,0.8333333333333334,0.1666666666666666,0.8333333333333334,0.3333333333333333,8,10.5,2.8,3.55,2.35,4,0,3,3,1,2,9.0,3.5,4.5,3.5,13.0,5.0,5.0,10.0,8.0,5.5,3.0,15.0,0.6529919,1.1321734
24,2023-12-06 20:15:00,Aston Villa,Manchester City,Aston Villa VS. Manchester City,English Premier League,2.727641,1.2381138,5.3962684,4.073232,10.113266,9.91025,5.853514,6.2788634,11.250824,12.293954,5.0,0.0,0.0,11.5,3.0,5.0,0.5,0.5,0.5,0.6666666666666666,8,9.5,4.9,4.1,1.62,6,0,0,4,1,2,5.0,3.5,8.5,3.5,12.0,7.5,5.0,13.5,7.0,3.0,3.0,8.0,1.20296,0.23689924
