Unnamed: 0,DateTime,Home Team,Away Team,VERSUS,League,Home Goals RR,Away Goals RR,Home Corners RR,Away Corners RR,Home Shots RR,Away Shots RR,Home SOT RR,Away SOT RR,Home Fouls RR,Away Fouls RR,Home Corners H4H_W,Home Corners H4H_D,Home Corners H4H_L,Away Corners A4A_W,Away Corners A4A_D,Away Corners A4A_L,TE_Home H4H,TE_Awa y A4A,TE_Home H4H Baja,TE_Away A4A Baja,Bet For H4A,BET LINE,HW ODDS,DRW ODDS,AW ODDS,CNT CORNERS HW,CNT CORNERS HD,CNT CORNERS HL,CNT CORNERS AW,CNT CORNERS AD,CNT CORNERS AL,AVG H4H CORNERS GEN,AVG H4H CORNERS CONCEDED,AVG A4A CORNERS GEN,AVG A4A CORNERS CONCEDED,AVG H4H SHOTS,AVG H4H SOT,AVG H4H SHOTS OFF,AVG H4H FOULS WON,AVG A4A SHOTS,AVG A4A SOT,AVG A4A SHOTS OFF,AVG A4A FOULS WON,Home HT Goals RR,Away HT Goals RR
119,2024-08-18,Montpellier,Strasbourg,Montpellier VS. Strasbourg,France League 1,1.3884442,1.2709363,4.3002853,5.6099195,10.734909,9.751485,5.4962697,5.0241165,11.2517185,11.52823,5.0,4.0,5.0,1.0,3.5,4.0,0.5,0.2,0.6,0.4,8,9.5,1.98,3.45,3.75,3,9,5,3,6,7,5.0,4.0,3.5,4.5,12.0,6.0,6.0,14.0,9.5,5.0,5.0,14.5,0.7203027,0.6554979
120,2024-08-18,Toulouse,Nantes,Toulouse VS. Nantes,France League 1,1.3721647,1.3349218,5.5058165,5.217869,10.801504,8.972742,5.4196157,5.0143323,10.299665,11.057188,6.0,4.0,6.5,5.0,2.0,5.0,0.5,0.6,0.6,0.7,10,9.5,2.0,3.35,3.8,3,7,6,6,3,7,6.5,4.0,4.5,6.0,9.5,6.0,4.0,12.0,9.0,4.0,4.5,13.0,0.5247991,0.64491063
121,2024-08-18,Sarpsborg 08,Haugesund,Sarpsborg 08 VS. Haugesund,Eliteserien,1.3336204,1.4987633,5.6989956,5.1397896,11.164379,9.185581,5.499662,5.167734,12.423236,10.595704,3.0,6.0,8.0,3.0,3.0,3.0,0.7777777777777778,0.5555555555555556,0.7777777777777778,0.6666666666666666,10,10.5,1.61,4.1,4.5,3,1,5,2,2,5,6.0,5.0,3.0,7.0,11.0,6.0,5.0,9.0,13.0,8.0,5.0,9.0,0.5423563,0.7016189
122,2024-08-18,Chelsea,Manchester City,Chelsea VS. Manchester City,English Premier League,1.5011934,1.5975845,4.9062414,3.8546748,11.800144,9.869143,5.996586,5.6713414,10.28595,10.851346,5.5,3.5,8.5,7.5,3.5,4.0,0.7,0.7,0.8,0.7,11,10.5,4.25,3.85,1.75,10,4,4,10,2,3,6.0,4.0,7.5,4.0,13.0,7.0,4.0,12.0,7.0,4.0,3.0,7.0,0.6886448,0.61711013
123,2024-08-18,İstanbul Başakşehir,Alanyaspor,İstanbul Başakşehir VS. Alanyaspor,Turkey Super Lig,1.6470132,1.1836635,4.8747816,4.119434,11.660879,9.851909,5.725142,4.5123377,11.1425295,10.78598,5.0,6.0,3.5,3.0,3.5,4.0,0.7,0.5,0.8,0.6,8,8.5,2.0,3.3,3.45,10,3,6,5,8,6,5.5,4.0,3.0,4.5,12.0,5.0,5.0,12.0,10.0,4.0,5.0,10.0,0.6251541,0.5278203
124,2024-08-18,Bologna,Udinese,Bologna VS. Udinese,Italy Serie A,1.5538447,1.0951929,5.627245,5.1829076,11.3193,9.141035,5.8237495,4.5694723,10.26594,12.206923,3.5,10.0,5.0,4.0,3.5,3.5,0.5,0.8,0.6,0.8,9,9.5,1.85,3.3,4.75,10,5,2,5,8,6,7.0,2.5,3.5,8.5,11.0,5.0,6.0,12.0,13.0,5.0,7.0,12.0,0.65064704,0.6299226
125,2024-08-18,Hellas Verona,Napoli,Hellas Verona VS. Napoli,Italy Serie A,1.5397664,1.4700075,4.9790096,4.119434,11.095285,10.292701,5.6536155,6.0201435,11.067322,10.605452,3.5,3.5,5.0,7.0,3.0,5.0,0.6,0.4,0.7,0.4,8,9.5,4.2,3.75,1.81,6,6,7,7,7,5,5.0,4.5,5.0,4.0,11.0,6.0,6.0,11.0,9.0,4.0,4.0,11.0,0.68195385,0.7439283
126,2024-08-18,KV Kortrijk,Standard LiÃ¨ge,KV Kortrijk VS. Standard LiÃ¨ge,Belgium First Division,1.7958012,1.4604638,4.972039,4.276084,10.938972,9.895788,6.13093,5.2177343,11.040108,11.470264,5.0,6.0,5.0,4.5,3.0,3.0,0.7,0.4,0.9,0.5,9,9.5,2.65,3.15,2.55,5,3,10,2,8,10,5.5,4.5,3.0,4.5,9.0,5.0,4.0,12.0,12.0,7.0,5.0,12.0,0.65913165,0.7094368
127,2024-08-18,Real Sociedad,Rayo Vallecano,Real Sociedad VS. Rayo Vallecano,Spain Primera Liga,1.2950286,1.1684805,4.9790096,3.8266802,10.904014,9.183833,5.4112387,4.991965,12.584733,11.369503,3.5,4.5,8.0,4.0,2.0,3.0,0.6,0.3,0.7,0.5,7,9.5,1.54,3.75,6.75,8,6,5,4,6,9,7.0,2.5,3.0,4.0,12.0,6.0,5.0,12.0,11.0,6.0,5.0,13.0,0.621044,0.5736971
128,2024-08-18,VitÃ³ria GuimarÃ£es,GD Estoril Praia,VitÃ³ria GuimarÃ£es VS. GD Estoril Praia,Portugal Primeira Liga,1.3035245,1.4636364,5.5058165,5.1051965,10.492305,9.389668,4.8585353,4.9872627,10.321185,10.359068,5.5,7.0,9.0,6.0,6.0,4.5,0.6,0.5,0.7,0.6,10,10.5,1.54,3.9,5.2,10,2,4,1,5,10,7.5,3.5,5.5,5.0,9.0,4.0,4.0,13.0,8.0,4.5,5.0,12.0,0.81563926,0.80522966
129,2024-08-18,KAA Gent,KVC Westerlo,KAA Gent VS. KVC Westerlo,Belgium First Division,1.6111448,1.4538883,5.637421,5.120869,11.634987,10.036171,5.7747216,5.341817,10.952802,11.033274,4.5,6.0,9.0,4.0,4.0,3.0,0.6,0.5,0.7,0.5,9,9.5,1.83,4.1,3.45,10,6,4,5,7,9,6.0,3.5,3.5,4.5,12.0,6.0,5.0,12.0,11.0,7.0,6.0,11.0,0.7247662,0.672585
130,2024-08-18,Rosenborg,Viking,Rosenborg VS. Viking,Eliteserien,1.4971938,1.2700596,5.6989956,5.148668,11.425258,9.516347,5.831888,5.06036,11.204561,11.521181,6.0,4.0,2.5,4.0,5.0,10.0,0.125,0.75,0.375,0.75,9,10.5,2.28,3.55,2.7,5,1,2,3,3,2,4.0,3.0,5.5,7.0,8.5,5.0,5.5,13.5,8.0,4.0,4.5,10.5,0.69944054,0.51435214
131,2024-08-18,Beşiktaş,Antalyaspor,Beşiktaş VS. Antalyaspor,Turkey Super Lig,1.5636123,1.0861287,5.627245,5.40664,11.903079,8.541232,5.800117,4.251984,11.177854,11.123955,6.5,6.5,4.0,6.0,4.5,5.0,0.9,0.6,0.9,0.8,10,9.5,1.48,4.2,5.75,10,4,5,4,4,10,6.5,4.0,5.0,5.0,13.0,7.0,7.0,12.0,12.5,5.0,5.0,11.0,0.6911383,0.5066595
132,2024-08-18,Rennes,Olympique Lyonnais,Rennes VS. Olympique Lyonnais,France League 1,1.4979752,1.2569813,4.860081,4.215087,10.864269,9.236866,5.4973326,5.044211,11.659666,11.369503,5.0,5.0,6.0,4.0,2.0,6.0,0.4,0.4,0.7,0.5,9,9.5,2.28,3.5,2.95,7,4,6,9,1,7,5.0,4.0,4.5,4.0,13.0,6.0,6.0,13.0,12.0,6.0,5.0,12.0,0.6869448,0.42043272
133,2024-08-18,Cagliari,Roma,Cagliari VS. Roma,Italy Serie A,1.757516,1.5104278,4.918164,4.276084,11.166482,9.686798,5.8472857,5.2337503,10.507547,11.275437,4.5,4.0,4.0,3.0,2.0,4.5,0.3,0.5,0.6,0.7,9,9.5,3.85,3.5,1.94,6,7,6,6,5,8,4.0,4.0,2.5,6.0,11.0,5.0,4.0,12.0,12.0,5.0,7.0,12.0,0.8097101,0.5859206
134,2024-08-18,Lazio,Venezia,Lazio VS. Venezia,Italy Serie A,1.5886378,1.2631376,4.864524,4.0062094,11.692606,9.970815,6.106948,4.957456,10.7587595,11.710208,4.0,4.0,8.0,3.0,6.0,5.0,0.3,0.6,0.5,0.7,9,9.5,1.45,4.5,6.75,10,4,5,9,5,7,6.0,3.0,3.5,5.5,10.0,5.0,5.0,12.0,10.0,5.0,5.0,13.0,0.6554285,0.4799097
135,2024-08-18,Gazişehir Gaziantep,Samsunspor,Gazişehir Gaziantep VS. Samsunspor,Turkey Super Lig,1.6077418,1.2760842,4.932817,4.119434,11.076357,9.690705,5.182203,4.65094,11.448017,11.134865,5.5,4.0,4.0,4.0,4.0,5.5,0.6,0.4,0.7,0.5,7,8.5,2.48,3.1,2.75,6,6,7,1,5,10,5.0,4.0,4.0,4.0,9.0,5.0,5.0,12.0,9.0,5.0,4.5,13.5,0.7704411,0.6469507
136,2024-08-18,Boavista FC,Sporting Braga,Boavista FC VS. Sporting Braga,Portugal Primeira Liga,1.5090406,1.2389314,4.9790096,4.266233,8.933944,8.8197775,5.1932073,4.635805,11.441792,11.408976,3.5,2.0,8.0,5.5,7.0,4.5,0.4,0.5,0.5,0.6,8,9.5,5.6,4.2,1.47,4,7,5,10,2,4,5.0,4.5,4.5,3.5,7.0,3.0,4.0,13.0,11.0,4.0,5.0,12.0,0.60804987,0.89750296
137,2024-08-18,RCD Mallorca,Real Madrid,RCD Mallorca VS. Real Madrid,Spain Primera Liga,1.289724,1.2831576,4.9790096,3.8546748,10.7675295,9.34063,5.3705215,5.0501966,12.242522,10.981634,5.5,7.0,5.0,4.0,6.0,11.0,0.5,0.4,0.6,0.4,9,9.5,6.75,4.25,1.47,6,8,5,10,5,1,5.5,2.0,4.0,3.5,8.0,4.0,3.0,11.0,10.0,4.0,5.0,11.0,0.6492806,0.6120331
