Unnamed: 0,DateTime,Home Team,Away Team,VERSUS,League,Home Goals RR,Away Goals RR,Home Corners RR,Away Corners RR,Home Shots RR,Away Shots RR,Home SOT RR,Away SOT RR,Home Fouls RR,Away Fouls RR,Home Corners H4H_W,Home Corners H4H_D,Home Corners H4H_L,Away Corners A4A_W,Away Corners A4A_D,Away Corners A4A_L,TE_Home H4H,TE_Awa y A4A,TE_Home H4H Baja,TE_Away A4A Baja,Bet For H4A,BET LINE,HW ODDS,DRW ODDS,AW ODDS,CNT CORNERS HW,CNT CORNERS HD,CNT CORNERS HL,CNT CORNERS AW,CNT CORNERS AD,CNT CORNERS AL,AVG H4H CORNERS GEN,AVG H4H CORNERS CONCEDED,AVG A4A CORNERS GEN,AVG A4A CORNERS CONCEDED,AVG H4H SHOTS,AVG H4H SOT,AVG H4H SHOTS OFF,AVG H4H FOULS WON,AVG A4A SHOTS,AVG A4A SOT,AVG A4A SHOTS OFF,AVG A4A FOULS WON,Home HT Goals RR,Away HT Goals RR
41,2024-10-19 13:00:00,Trabzonspor,İstanbul Başakşehir,Trabzonspor VS. İstanbul Başakşehir,Turkey Super Lig,1.4757062,1.3116574,7.1915836,3.7084684,12.7337475,11.464867,5.9392295,5.425578,11.640992,11.199627,5.5,5.0,9.5,3.0,3.0,4.0,0.75,0.5,0.75,0.5,8,9.5,1.88,3.55,3.5,8,3,6,8,5,8,7.5,2.5,2.5,5.5,13.0,6.0,7.0,11.0,12.0,6.0,7.0,13.0,0.5534772,0.6821362
42,2024-10-19 13:00:00,Västerås SK,Malmö FF,Västerås SK VS. Malmö FF,Allsvenskan,1.5183128,1.4194938,5.7931347,4.9492526,14.35259,15.047148,6.0678735,5.819458,10.2039795,11.124131,5.0,7.5,6.5,7.5,5.0,11.5,0.75,0.375,0.75,0.5,11,10.5,4.8,4.0,1.55,3,2,8,6,5,2,7.0,6.5,5.5,4.5,16.0,7.0,9.0,11.0,11.0,5.0,6.0,11.0,0.6303924,0.7042108
43,2024-10-19 13:00:00,Elfsborg,Häcken,Elfsborg VS. Häcken,Allsvenskan,1.5109727,1.2761425,5.123891,3.9826286,13.439485,12.334206,5.697754,5.2188854,11.271295,11.153101,5.5,8.0,7.5,4.0,7.0,7.0,0.5,0.25,0.5,0.625,11,11.5,1.75,4.0,3.6,8,3,2,5,3,5,7.0,4.5,7.0,4.5,15.0,7.0,10.0,7.0,16.0,6.0,8.0,11.0,0.7172908,0.58401996
44,2024-10-19 13:00:00,Genoa,Bologna,Genoa VS. Bologna,Italy Serie A,1.5972499,1.4595735,7.5762467,3.7810676,13.179065,11.709704,5.503065,5.150063,11.194895,11.306713,3.0,4.5,3.0,2.0,3.0,5.0,0.25,0.375,0.5,0.5,7,9.5,3.7,2.95,2.2,8,8,7,7,8,5,3.0,4.5,3.0,4.5,12.0,5.0,6.0,13.0,9.0,5.0,5.0,12.0,0.7243972,0.73247564
45,2024-10-19 13:00:00,Östersunds FK,Landskrona,Östersunds FK VS. Landskrona,Superettan,1.3573947,1.241791,6.0541997,4.8421674,12.743997,10.251538,6.368441,4.4560304,4.0345125,3.0596216,7.0,8.5,9.0,6.0,4.0,4.0,0.625,0.625,0.75,0.625,10,10.5,3.1,3.45,2.1,6,4,3,6,3,4,8.0,3.0,7.0,3.0,12.0,5.0,6.0,-1.0,9.0,5.0,5.0,8.0,0.72705287,0.44945535
46,2024-10-19 13:00:00,Brage,Trelleborg,Brage VS. Trelleborg,Superettan,1.5312729,1.3209093,5.027766,3.7584975,14.229586,11.152099,5.6997914,5.030848,8.833339,10.137783,5.5,9.0,6.0,7.5,8.0,5.0,0.625,0.5,0.875,0.5,10,10.5,1.67,3.9,4.3,6,3,4,4,2,7,6.0,4.5,5.5,4.0,14.0,5.0,7.0,-1.0,11.0,5.0,7.0,8.0,0.7057967,0.63627374
47,2024-10-19 13:00:00,Como,Parma,Como VS. Parma,Italy Serie A,1.5629697,1.2531208,5.7352166,5.089121,13.962337,11.858084,6.1437283,5.525152,11.02721,11.189887,4.5,3.5,6.0,6.0,4.0,4.0,0.625,0.625,0.625,0.625,9,9.5,1.93,3.75,3.65,8,6,2,8,8,4,4.5,3.5,4.5,5.0,11.0,6.0,5.0,12.0,10.0,4.0,6.0,11.0,0.71511674,0.55179566
48,2024-10-19 13:30:00,Borussia M'gladbach,Heidenheim,Borussia M'gladbach VS. Heidenheim,Germany Bundesliga 1,1.5386443,1.314287,4.2202363,5.5384574,13.022515,11.0109625,5.9473143,5.0542893,10.223701,10.805517,5.5,5.5,5.0,6.0,5.0,2.5,0.25,0.375,0.375,0.375,8,10.5,1.81,3.8,4.0,6,6,8,5,7,8,2.5,4.0,3.0,5.5,11.5,5.0,7.5,12.0,14.0,6.5,7.0,12.5,0.7033834,0.62516695
49,2024-10-19 13:30:00,Freiburg,Augsburg,Freiburg VS. Augsburg,Germany Bundesliga 1,2.107342,1.4819648,5.7352166,5.087384,12.937855,12.133676,6.548703,5.1794157,10.512765,11.681345,5.0,4.0,3.5,6.0,4.0,5.5,0.375,0.75,0.625,1.0,8,9.5,1.72,3.85,4.5,7,7,6,4,3,8,3.5,4.0,6.0,6.0,13.0,5.0,7.0,10.0,13.0,7.0,7.0,12.0,1.0756432,0.7853391
50,2024-10-19 13:30:00,Hoffenheim,Bochum,Hoffenheim VS. Bochum,Germany Bundesliga 1,1.6317183,1.7858049,7.614391,3.8108296,13.179065,12.991655,5.9974885,5.8325734,10.98986,11.278138,6.0,8.0,4.0,3.0,4.0,6.0,0.75,0.875,0.75,1.0,12,10.5,1.64,4.4,4.4,7,5,8,2,4,8,5.5,6.0,5.0,7.5,12.0,6.5,6.0,11.5,13.5,6.5,6.0,12.5,0.7097722,0.91956997
51,2024-10-19 13:30:00,Bayer Leverkusen,Eintracht Frankfurt,Bayer Leverkusen VS. Eintracht Frankfurt,Germany Bundesliga 1,1.700149,1.2327774,7.614391,3.7591417,13.869508,10.28852,6.2307253,4.6852827,10.206068,11.315962,6.5,10.0,18.0,3.5,3.0,4.5,0.5,0.375,0.5,0.625,10,10.5,1.4,5.1,6.75,8,4,1,6,6,8,8.0,2.0,4.5,4.5,16.0,9.0,7.0,8.5,12.5,6.0,6.0,10.0,0.7358166,0.6022191
52,2024-10-19 13:30:00,Mainz 05,RB Leipzig,Mainz 05 VS. RB Leipzig,Germany Bundesliga 1,1.5457325,1.4030114,4.9965463,3.9304354,15.478071,11.058082,6.3726115,5.057225,10.791693,11.534725,6.0,7.5,7.5,4.5,3.0,5.0,0.75,0.375,0.75,0.5,9,9.5,3.9,3.8,1.83,6,6,8,8,5,5,7.0,5.0,3.5,3.5,12.0,5.0,6.5,12.5,11.0,5.0,5.5,10.0,0.6198387,0.596251
53,2024-10-19 14:00:00,Molde,Sandefjord,Molde VS. Sandefjord,Eliteserien,1.6883988,1.353078,5.123891,3.8813927,13.746407,11.804872,6.3272347,5.21228,10.223431,11.459868,4.0,5.0,5.0,0.0,5.0,3.0,0.125,0.625,0.25,0.625,9,10.5,1.36,5.0,6.5,7,2,3,0,5,7,4.5,4.0,4.5,7.0,16.5,8.0,9.0,9.0,16.0,6.0,9.5,8.5,0.76721966,0.60706025
54,2024-10-19 14:00:00,Bradford City,Gillingham,Bradford City VS. Gillingham,England League 2,1.6000664,1.314287,5.7931347,5.089121,13.022515,10.658035,5.9473143,4.965088,10.071957,11.31861,5.0,4.5,7.0,6.5,8.0,4.5,0.75,0.625,0.875,0.875,10,9.5,2.04,3.2,3.5,8,8,6,8,1,8,5.0,5.5,5.0,6.0,10.0,5.0,5.0,9.0,10.0,6.0,4.0,9.0,0.7033834,0.6795827
55,2024-10-19 14:00:00,Colchester United,Cheltenham Town,Colchester United VS. Cheltenham Town,England League 2,1.6274452,1.433344,6.042106,5.087384,13.027583,10.86981,5.8522315,4.985002,10.9143715,11.246214,7.0,5.0,4.5,4.0,5.0,4.5,0.25,0.5,0.625,0.5,9,10.5,1.84,3.3,4.1,6,7,8,5,4,8,5.5,4.0,4.5,6.0,10.0,6.0,4.0,10.0,12.0,6.0,5.0,10.0,0.7264158,0.60046
56,2024-10-19 14:00:00,Carlisle United,Harrogate Town,Carlisle United VS. Harrogate Town,England League 2,1.3373998,1.4495813,5.7352166,4.8292775,12.9045725,11.139727,5.402262,5.052999,10.720082,11.373739,7.0,3.5,4.0,4.5,3.5,3.0,0.625,0.375,0.625,0.625,10,10.5,1.94,3.5,3.5,3,6,8,8,8,6,3.0,5.0,3.5,6.5,9.0,5.0,5.0,10.0,11.0,5.0,6.0,8.0,0.61011577,0.60715127
57,2024-10-19 14:00:00,Swindon Town,Doncaster Rovers,Swindon Town VS. Doncaster Rovers,England League 2,1.655804,1.3717158,4.924143,3.9739048,12.020869,11.084879,6.0418663,5.0261874,10.0931835,10.6596365,5.5,7.0,7.0,4.0,4.0,4.0,0.375,0.5,0.625,0.75,10,10.5,2.95,3.25,2.28,8,5,7,8,6,8,6.5,3.5,4.5,6.5,11.0,6.0,4.0,6.0,9.5,5.0,4.5,12.5,0.8024452,0.65837497
58,2024-10-19 14:00:00,Rotherham United,Wrexham,Rotherham United VS. Wrexham,England League 1,1.1586211,1.323685,6.042106,4.9095387,11.858448,11.842236,5.1883836,5.0509853,10.301163,11.742524,4.0,5.0,3.5,5.5,6.0,3.5,0.75,0.125,0.875,0.25,8,10.5,2.25,3.35,2.9,7,8,8,8,8,8,7.0,5.5,5.0,3.0,8.0,4.0,5.0,10.0,10.0,6.0,5.0,10.0,0.5373961,0.6257941
59,2024-10-19 14:00:00,Bromley,Tranmere Rovers,Bromley VS. Tranmere Rovers,England League 2,1.5312729,1.3525786,5.123891,3.785612,12.744771,11.152099,6.4102826,4.9398804,10.037224,10.759383,6.0,4.5,6.0,4.0,2.0,6.0,0.25,0.625,0.625,0.875,10,10.5,2.32,3.15,2.95,8,4,3,5,3,8,6.0,5.0,8.0,5.5,12.5,6.5,4.5,7.0,11.0,6.0,6.0,10.0,0.7057967,0.63627374
60,2024-10-19 14:00:00,Notts County,AFC Wimbledon,Notts County VS. AFC Wimbledon,England League 2,1.3644018,1.3247912,4.9154906,3.803476,10.272251,11.175685,4.5674276,4.8886933,9.378408,11.417165,5.5,6.0,5.5,5.0,3.5,3.0,0.625,0.25,0.75,0.375,8,10.5,2.38,3.5,2.63,8,2,8,6,8,8,6.5,5.5,2.5,5.0,11.0,7.0,4.0,11.0,9.0,5.0,4.0,12.0,0.37391898,0.6262395
61,2024-10-19 14:00:00,Morecambe,Milton Keynes Dons,Morecambe VS. Milton Keynes Dons,England League 2,1.5468441,1.5121335,6.051915,5.029532,12.149223,12.312739,5.5765576,5.5002427,10.928615,11.439299,6.0,4.0,5.0,5.0,5.0,5.0,0.875,0.375,1.0,0.5,8,9.5,3.45,3.5,1.95,8,7,8,8,4,8,5.0,7.0,5.0,4.0,9.0,5.0,4.0,10.0,10.0,6.0,4.5,10.0,0.69901943,0.685859
62,2024-10-19 14:00:00,Port Vale,Fleetwood Town,Port Vale VS. Fleetwood Town,England League 2,1.4158105,1.5007898,7.6571813,3.876173,11.995794,11.965186,5.779438,5.34851,10.911741,10.725606,5.5,4.0,4.0,4.5,4.0,4.5,0.5,0.625,0.625,0.75,11,10.5,2.06,3.35,3.35,6,4,8,4,8,8,4.0,6.5,4.5,7.0,11.0,5.0,5.0,10.0,12.0,6.0,6.0,10.0,0.6245944,0.6552056
63,2024-10-19 14:00:00,KA,Vestri,KA VS. Vestri,Úrvalsdeild,1.8869764,1.3978143,5.8775296,5.087384,14.176898,11.677766,6.4529886,4.970546,10.215109,10.39606,8.0,9.5,8.0,3.0,4.0,4.0,0.625,0.25,0.875,0.625,11,11.5,1.7,3.9,4.1,4,4,5,2,4,7,9.0,6.0,4.0,6.0,16.0,7.0,8.0,9.0,15.0,8.0,7.0,11.0,0.9194578,0.6278895
64,2024-10-19 14:00:00,Crewe Alexandra,Salford City,Crewe Alexandra VS. Salford City,England League 2,1.4791026,1.3951948,3.608975,5.556883,13.593408,10.966336,5.90162,5.2037344,10.314411,11.173671,5.5,7.0,4.5,4.5,3.5,3.0,0.25,0.25,0.375,0.25,9,10.5,2.23,3.3,2.95,8,5,8,8,4,8,4.5,2.5,5.0,4.5,8.5,4.0,4.0,10.5,9.0,6.0,5.0,11.0,0.7395051,0.61806625
65,2024-10-19 14:00:00,Motherwell,Dundee,Motherwell VS. Dundee,Scotland Premiership,1.6959062,1.5283289,7.6571813,2.7825418,12.162417,11.913322,5.8138657,5.4098744,10.823391,11.086617,5.0,4.0,4.0,4.0,4.5,5.0,0.75,0.625,0.75,0.75,10,9.5,2.02,3.5,3.1,7,7,7,4,8,8,6.0,5.5,5.0,5.0,10.0,5.0,5.0,11.0,11.5,6.0,5.5,10.0,0.71779275,0.652151
66,2024-10-19 14:00:00,Celtic,Aberdeen,Celtic VS. Aberdeen,Scotland Premiership,1.5151632,1.2582781,4.2976184,5.51081,12.349731,10.596596,5.790441,4.321217,11.244083,11.113036,10.0,13.0,18.0,5.5,4.5,3.0,0.875,0.75,0.875,0.75,11,9.5,1.2,6.5,9.0,8,3,1,8,4,8,10.0,3.5,4.5,6.0,16.0,8.0,7.0,11.0,11.0,6.0,6.0,10.0,0.7586373,0.59682727
67,2024-10-19 14:00:00,St. Johnstone,Ross County,St. Johnstone VS. Ross County,Scotland Premiership,1.5486976,1.1753087,7.5600824,3.812039,12.843137,11.515992,5.686626,5.5894585,9.777559,10.807732,4.0,4.0,3.0,2.0,4.0,3.0,0.5,0.5,0.5,0.625,9,9.5,2.45,3.2,2.65,4,7,8,1,8,8,3.5,6.5,3.5,4.5,8.0,4.0,4.0,10.5,11.0,6.5,4.0,13.0,0.56959724,0.559407
68,2024-10-19 14:00:00,FH,Valur,FH VS. Valur,Úrvalsdeild,1.8427595,1.8652407,6.196151,4.869953,14.176898,12.023136,6.0171237,5.252269,10.450562,10.745827,5.5,9.0,9.5,6.5,3.0,7.0,0.75,0.75,0.75,0.75,12,11.5,2.9,3.8,2.05,4,4,4,4,3,5,9.0,3.5,6.0,7.0,17.0,5.5,9.5,12.0,13.0,5.0,8.0,9.0,0.8663514,0.5740988
69,2024-10-19 14:00:00,Southampton,Leicester City,Southampton VS. Leicester City,English Premier League,1.5316557,1.263027,5.1080785,3.7975965,12.429675,12.000892,5.527407,5.5907116,10.050638,10.787162,6.0,10.0,8.0,5.0,2.5,5.0,0.625,0.625,0.625,0.625,10,10.5,2.23,3.5,3.05,8,4,7,8,4,8,4.5,7.5,5.0,4.0,11.0,6.0,5.0,12.0,9.5,5.0,3.5,11.5,0.63912964,0.5904409
70,2024-10-19 14:00:00,Newcastle United,Brighton & Hove Albion,Newcastle United VS. Brighton & Hove Albion,English Premier League,1.6113197,1.2599586,6.042106,4.867829,12.409845,11.739012,6.0782743,5.349413,11.01105,11.083173,4.5,7.0,5.0,4.0,4.0,4.0,0.625,0.25,0.75,0.625,9,10.5,1.94,3.8,3.5,8,5,3,5,7,8,6.0,4.5,4.5,6.0,12.5,7.0,5.5,12.0,11.0,6.0,4.0,9.5,0.74584395,0.6461819
71,2024-10-19 14:00:00,Ipswich Town,Everton,Ipswich Town VS. Everton,English Premier League,1.7281328,1.290883,6.051915,6.572735,13.543676,11.010173,5.9473143,4.915835,10.904456,10.989161,3.5,7.0,5.0,3.0,4.5,3.5,0.375,0.5,0.625,0.625,10,10.5,2.35,3.4,2.88,8,8,2,5,6,8,7.0,4.0,4.0,7.0,13.0,7.0,5.5,10.5,12.0,7.0,5.0,12.0,0.84872967,0.6467151
72,2024-10-19 14:00:00,Manchester United,Brentford,Manchester United VS. Brentford,English Premier League,1.6493243,1.3871804,5.1080785,3.7656243,13.869688,11.739012,6.297255,5.297732,11.01105,11.308329,7.5,6.0,7.5,5.0,7.5,4.0,0.5,0.75,0.75,0.875,12,11.5,1.65,4.1,4.7,8,3,8,5,2,8,6.0,6.0,4.0,7.5,12.0,6.0,5.0,10.0,12.5,6.5,7.0,10.0,0.7020652,0.55776024
73,2024-10-19 14:00:00,Fulham,Aston Villa,Fulham VS. Aston Villa,English Premier League,1.3789251,1.4625914,5.701046,4.9095387,12.937855,11.135143,5.3764434,5.298894,10.717989,11.291543,4.5,5.0,6.5,4.0,7.0,4.0,0.375,0.125,0.375,0.5,8,10.5,2.38,3.5,2.8,8,3,8,8,5,7,4.5,4.5,3.5,4.5,11.0,6.0,5.0,11.5,12.0,5.5,5.5,11.0,0.67844105,0.7198884
74,2024-10-19 14:00:00,Grimsby Town,Walsall,Grimsby Town VS. Walsall,England League 2,1.6247485,1.5328097,5.0698223,3.785612,12.699833,11.107389,5.3118076,5.6109343,10.2852745,10.993678,6.0,8.0,6.5,4.5,6.0,5.5,0.375,0.5,0.5,0.625,9,9.5,3.15,3.3,2.14,8,5,8,6,5,8,5.0,5.0,6.0,5.5,9.0,4.0,5.0,12.0,10.0,6.0,4.0,9.0,0.765925,0.66351205
75,2024-10-19 14:00:00,KVC Westerlo,Club Brugge,KVC Westerlo VS. Club Brugge,Belgium First Division,1.7122842,1.5502237,6.051915,5.179841,13.231286,11.913322,5.9821925,5.2746277,10.904456,11.062914,4.0,7.0,6.0,3.5,6.0,6.0,1.0,0.25,1.0,0.5,8,9.5,3.85,3.95,1.72,7,7,8,8,5,8,7.5,5.5,3.5,4.0,12.0,5.0,7.0,12.0,10.0,5.0,5.0,11.0,0.73096573,0.68390226
76,2024-10-19 14:00:00,Hearts,St. Mirren,Hearts VS. St. Mirren,Scotland Premiership,1.6246272,1.305796,5.701046,4.867829,12.417558,12.819532,5.821914,5.465608,10.556175,11.071416,7.0,7.0,6.0,7.0,4.0,5.5,0.875,0.375,0.875,0.375,9,9.5,1.71,3.75,4.1,8,7,4,5,5,8,6.5,6.0,3.5,5.0,12.0,6.0,5.0,12.0,10.0,5.0,5.0,12.0,0.6651106,0.82577115
77,2024-10-19 14:00:00,Blackpool,Barnsley,Blackpool VS. Barnsley,England League 1,1.829131,1.2556376,5.701046,4.869953,12.980776,10.478926,6.4894967,4.7072783,10.481545,11.941678,7.5,6.0,3.5,6.0,5.0,5.0,0.625,0.75,0.75,0.75,11,10.5,1.95,3.35,3.6,8,8,4,8,6,7,7.0,5.0,5.5,6.5,11.0,6.5,5.0,12.0,11.0,5.0,6.0,11.0,0.8612235,0.7059981
78,2024-10-19 14:00:00,Bolton Wanderers,Burton Albion,Bolton Wanderers VS. Burton Albion,England League 1,1.7037235,1.404905,5.701046,5.087384,13.393182,10.755697,6.35143,4.6414723,10.670312,11.799831,6.0,8.0,5.5,4.0,3.5,4.0,0.875,0.5,0.875,0.5,10,10.5,1.34,4.5,8.5,8,7,6,5,8,8,6.5,6.0,4.5,5.5,12.0,6.0,5.0,12.0,12.0,6.0,5.0,12.0,0.7315068,0.571994
79,2024-10-19 14:00:00,Blackburn Rovers,Swansea City,Blackburn Rovers VS. Swansea City,England Championship,1.5429833,1.1599562,6.149151,4.869953,13.256475,9.891615,5.682722,4.770729,10.569766,11.666021,5.5,5.0,6.5,6.0,4.0,5.5,0.375,0.625,0.75,0.75,10,10.5,1.94,3.6,3.7,8,7,8,8,7,8,6.5,3.5,6.0,6.0,10.0,5.0,5.0,9.0,11.0,6.0,6.0,9.0,0.66133434,0.5933879
80,2024-10-19 14:00:00,Mansfield Town,Stevenage,Mansfield Town VS. Stevenage,England League 1,1.5473388,1.3710382,6.2416964,4.8292775,13.977897,11.804872,6.0968328,5.3105507,10.798383,11.581463,5.5,6.5,8.0,4.5,3.5,4.5,0.375,0.5,0.375,0.75,9,9.5,2.25,3.2,3.05,8,8,3,8,8,8,4.5,4.0,4.0,8.0,13.5,7.0,6.0,10.5,8.0,4.0,4.0,12.0,0.79537123,0.60220873
81,2024-10-19 14:00:00,Queens Park Rangers,Portsmouth,Queens Park Rangers VS. Portsmouth,England Championship,1.5124307,1.2589371,5.7808743,4.9492526,14.972452,10.694384,6.1583934,5.069977,11.02458,11.67169,6.0,5.0,6.0,5.0,4.0,4.0,0.625,0.375,0.625,0.5,9,10.5,1.79,3.7,4.2,7,8,8,8,8,4,5.5,3.0,2.5,6.0,11.0,5.0,6.0,10.0,9.0,4.0,5.0,10.0,0.7269895,0.60570407
82,2024-10-19 14:00:00,Middlesbrough,Bristol City,Middlesbrough VS. Bristol City,England Championship,1.7080791,1.1547241,5.701046,5.089121,14.76772,11.913322,6.173541,4.871469,10.709964,11.473572,6.0,8.5,7.5,5.5,5.5,6.0,0.625,0.5,0.75,0.75,11,11.5,1.68,4.1,4.5,8,6,8,6,8,8,8.0,3.5,6.0,5.5,12.0,7.0,6.0,10.0,10.0,6.0,5.0,9.0,0.7865305,0.49054632
83,2024-10-19 14:00:00,Millwall,Derby County,Millwall VS. Derby County,England Championship,1.7080791,1.4133272,6.196151,4.867829,12.529533,11.913322,6.061995,5.110571,10.823391,11.311773,4.5,5.0,5.0,4.5,7.5,7.0,0.5,0.25,1.0,0.625,9,10.5,1.97,3.3,4.0,8,5,8,8,4,8,6.0,5.5,7.0,3.5,12.0,5.0,5.0,10.0,9.0,4.0,4.0,10.0,0.75413036,0.64491534
84,2024-10-19 14:00:00,Stoke City,Norwich City,Stoke City VS. Norwich City,England Championship,1.7611018,1.2547468,4.338097,5.5453916,13.2747,9.954034,5.861955,4.607788,10.4457655,10.84545,5.5,6.0,4.5,5.5,3.5,2.5,0.5,0.375,0.625,0.625,10,10.5,2.48,3.5,2.65,8,6,8,8,6,8,5.0,5.5,4.0,6.0,11.0,5.0,6.0,9.0,12.5,6.0,5.0,9.0,0.7911461,0.5277532
85,2024-10-19 14:00:00,Lincoln City,Birmingham City,Lincoln City VS. Birmingham City,England League 1,1.5918742,1.460111,4.140663,5.534062,13.138053,11.872528,5.504397,5.2601557,11.090673,11.4916115,6.5,3.0,4.0,4.5,5.0,4.5,0.5,0.875,0.625,0.875,9,9.5,4.0,3.25,1.89,8,8,7,6,5,8,3.5,4.5,5.0,6.5,9.0,5.0,5.0,11.0,12.0,6.0,5.0,12.0,0.7255458,0.80193365
86,2024-10-19 14:00:00,Cambridge United,Wigan Athletic,Cambridge United VS. Wigan Athletic,England League 1,1.3417469,1.5096004,5.701046,4.867829,13.4548645,10.910447,5.884895,4.8822966,10.668983,12.212666,5.0,4.0,3.0,3.5,2.5,4.0,0.375,0.25,0.625,0.375,7,9.5,2.95,3.1,2.33,8,8,8,8,8,8,2.5,6.0,3.0,4.0,9.0,4.0,3.0,12.0,12.0,6.0,5.5,10.5,0.6743775,0.5902669
87,2024-10-19 14:00:00,Huddersfield Town,Bristol Rovers,Huddersfield Town VS. Bristol Rovers,England League 1,1.6317183,1.2655578,6.071929,4.9492526,13.179065,12.067796,5.8986225,4.9495273,10.791029,11.260098,6.5,4.0,7.0,2.0,3.5,4.5,0.75,0.5,0.75,0.5,9,10.5,1.44,4.5,6.0,8,8,8,8,4,8,8.5,3.5,4.5,6.0,10.0,5.5,4.5,11.0,12.0,6.5,5.0,11.0,0.7352831,0.53676194
88,2024-10-19 14:00:00,Dundee United,Hibernian,Dundee United VS. Hibernian,Scotland Premiership,1.5109727,1.2761425,6.149151,4.9051485,13.439485,11.962768,5.697754,5.2188854,10.871826,11.153101,5.0,5.0,8.0,4.0,5.0,4.5,0.625,0.625,0.625,0.625,10,9.5,2.32,3.1,2.88,7,5,4,4,8,8,6.0,5.0,6.5,4.0,14.5,7.5,7.5,12.0,12.0,5.0,5.0,9.0,0.72619873,0.6053776
89,2024-10-19 14:00:00,Sheffield Wednesday,Burnley,Sheffield Wednesday VS. Burnley,England Championship,1.6270249,1.1477476,5.0698223,3.9821012,13.327852,11.659569,5.8079886,5.1254187,11.040755,11.024319,7.0,5.0,6.5,4.0,4.0,3.0,0.5,0.5,0.5,0.5,9,10.5,2.75,3.1,2.65,8,8,8,5,6,8,7.0,3.5,3.5,5.5,10.0,5.0,6.0,9.0,15.0,7.0,6.0,13.0,0.6989156,0.460192
90,2024-10-19 14:00:00,Charlton Athletic,Stockport County,Charlton Athletic VS. Stockport County,England League 1,1.466705,1.3369684,5.0034184,3.9739048,12.890877,10.761359,5.1263566,4.9465914,10.9444065,11.515903,6.0,4.0,6.5,5.0,6.0,6.0,0.375,0.375,0.375,0.375,7,9.5,2.4,3.45,2.63,8,8,8,8,8,5,4.0,3.0,5.0,3.0,10.0,5.0,5.0,10.0,8.0,4.0,3.0,10.5,0.68864346,0.5916288
91,2024-10-19 14:00:00,Northampton Town,Leyton Orient,Northampton Town VS. Leyton Orient,England League 1,1.5810274,1.4696504,5.027766,3.9304354,12.268884,12.089884,5.8671017,5.3331566,10.5128145,11.056179,3.0,3.0,6.5,3.5,4.5,3.0,0.5,0.375,0.625,0.5,8,9.5,2.9,3.2,2.32,8,6,8,8,6,8,4.5,4.0,3.0,4.5,8.5,5.5,4.0,10.0,10.0,5.0,5.0,11.0,0.6063335,0.70824945
92,2024-10-19 14:00:00,ÍA,Víkingur Reykjavík,ÍA VS. Víkingur Reykjavík,Úrvalsdeild,1.9839044,1.9065365,5.0034184,3.8813927,11.878941,12.407025,5.672375,6.2206483,8.1213665,8.403806,5.5,0.0,4.5,5.5,2.5,7.5,0.375,0.25,0.5,0.375,9,11.5,4.75,4.3,1.57,8,0,4,8,2,2,4.0,6.0,4.0,4.5,13.0,7.0,7.0,12.0,8.0,4.0,4.5,9.0,0.8455557,0.536335
93,2024-10-19 14:15:00,CA Osasuna,Real Betis,CA Osasuna VS. Real Betis,Spain Primera Liga,1.4924704,1.2038349,6.051915,5.2452297,13.100618,10.800169,5.5729947,4.9006443,12.107754,10.8093405,5.0,6.0,6.0,4.0,6.5,4.5,0.5,0.625,0.75,0.75,9,9.5,2.65,3.35,2.55,8,6,8,5,8,8,5.5,4.0,5.0,4.0,11.0,5.0,7.0,10.5,12.0,6.0,6.0,12.0,0.63756675,0.5889835
94,2024-10-19 14:30:00,Sparta Rotterdam,Almere City,Sparta Rotterdam VS. Almere City,Netherlands Eredivisie,1.41606,1.128652,5.701046,4.85113,12.22423,11.192754,5.2060966,5.423585,10.109641,11.079017,5.0,4.0,5.0,3.5,5.0,3.5,0.75,0.625,0.875,0.875,10,10.5,1.54,4.35,5.4,6,8,7,4,7,8,5.5,6.5,3.5,7.0,12.0,7.0,5.0,9.0,11.5,5.5,6.5,13.0,0.5308142,0.48283046
95,2024-10-19 15:00:00,KuPS,HJK,KuPS VS. HJK,Veikkausliiga,1.6226078,1.459626,4.909884,3.9602916,14.328422,12.798142,5.9291825,5.389957,10.810981,10.957206,4.5,0.0,10.0,5.0,4.0,6.5,0.375,0.5,0.375,0.75,10,10.5,1.55,4.1,5.25,8,0,2,5,3,4,5.0,4.0,5.5,4.5,14.0,5.0,8.0,10.0,11.5,5.0,6.5,11.5,0.71843946,0.7003644
96,2024-10-19 15:00:00,Brest,Rennes,Brest VS. Rennes,France League 1,1.6119635,1.2408481,6.149151,4.8292775,13.447302,10.800169,6.4729395,4.9575777,10.692998,10.900944,3.5,3.0,7.0,5.0,3.5,5.0,0.5,0.625,0.5,0.75,8,8.5,2.75,3.25,2.5,8,7,3,5,6,8,5.5,3.5,5.0,3.5,11.0,6.0,7.0,12.0,10.0,6.0,4.0,13.0,0.71668977,0.5889835
97,2024-10-19 15:00:00,Haka,VPS,Haka VS. VPS,Veikkausliiga,1.8676935,1.2783922,4.9956226,3.694297,13.491175,13.819891,6.1305337,5.11129,10.3984785,10.289124,3.0,5.5,6.0,4.0,3.0,5.0,0.5,0.25,0.625,0.25,8,10.5,2.18,3.75,2.85,5,4,3,5,2,6,5.5,5.0,4.0,4.5,13.0,5.5,7.0,10.0,11.0,5.0,7.0,11.0,0.8517265,0.6345675
