Unnamed: 0,DateTime,Home Team,Away Team,VERSUS,League,Home Goals RR,Away Goals RR,Home Corners RR,Away Corners RR,Home Shots RR,Away Shots RR,Home SOT RR,Away SOT RR,Home Fouls RR,Away Fouls RR,Home Corners H4H_W,Home Corners H4H_D,Home Corners H4H_L,Away Corners A4A_W,Away Corners A4A_D,Away Corners A4A_L,TE_Home H4H,TE_Awa y A4A,TE_Home H4H Baja,TE_Away A4A Baja,Bet For H4A,BET LINE,HW ODDS,DRW ODDS,AW ODDS,CNT CORNERS HW,CNT CORNERS HD,CNT CORNERS HL,CNT CORNERS AW,CNT CORNERS AD,CNT CORNERS AL,AVG H4H CORNERS GEN,AVG H4H CORNERS CONCEDED,AVG A4A CORNERS GEN,AVG A4A CORNERS CONCEDED,AVG H4H SHOTS,AVG H4H SOT,AVG H4H SHOTS OFF,AVG H4H FOULS WON,AVG A4A SHOTS,AVG A4A SOT,AVG A4A SHOTS OFF,AVG A4A FOULS WON,Home HT Goals RR,Away HT Goals RR
175,2024-11-10,Chelsea,Arsenal,Chelsea VS. Arsenal,English Premier League,1.506752,1.3559978,7.738571,3.4083598,14.028328,11.680365,5.7709446,4.5528245,11.472495,11.208225,6.5,4.0,7.0,6.0,4.5,4.0,0.75,0.75,0.75,0.75,9,9.5,2.85,3.35,2.43,8,6,5,8,4,5,6.5,4.0,5.0,5.5,13.5,7.0,6.0,11.5,9.0,4.0,5.0,10.0,0.7209441,0.6625787
176,2024-11-10,Stuttgart,Eintracht Frankfurt,Stuttgart VS. Eintracht Frankfurt,Germany Bundesliga 1,1.7282754,1.2834085,5.128141,3.3894124,14.329339,11.026018,6.2652507,4.8045087,10.074622,11.276243,5.0,9.0,6.0,3.5,4.0,4.5,0.75,0.5,0.875,0.875,10,9.5,1.81,4.0,3.8,8,5,1,6,7,8,7.0,4.5,5.0,4.0,16.0,9.0,7.0,11.0,13.5,6.0,6.5,10.0,0.86070526,0.56982034
177,2024-11-10,AGF,København,AGF VS. København,Superligaen,2.0558364,1.1618627,4.8206544,3.795719,13.984146,11.002405,6.417046,4.8258505,11.609778,12.542307,7.0,4.0,4.5,4.5,5.0,3.5,0.75,0.375,0.875,0.5,10,9.5,2.65,3.45,2.3,8,7,6,8,5,6,6.5,4.0,3.5,4.5,12.5,7.0,6.5,12.0,11.0,5.0,5.0,10.0,0.902073,0.5705767
178,2024-11-10,Monza,Lazio,Monza VS. Lazio,Italy Serie A,1.34446,1.278969,5.139102,3.6638,12.926057,12.179479,5.5372543,5.297723,11.617906,12.048822,5.0,4.5,3.0,4.5,4.0,6.0,0.125,0.375,0.375,0.5,7,9.5,4.25,3.5,1.85,6,8,8,8,3,8,3.0,3.5,4.5,3.5,10.0,3.0,6.0,13.0,13.5,6.0,6.5,12.0,0.60960907,0.6299128
179,2024-11-10,Rangers,Hearts,Rangers VS. Hearts,Scotland Premiership,1.8401061,1.2938104,8.468634,3.6027853,14.521494,12.216059,6.1038017,5.282515,10.59115,11.482131,6.5,3.0,6.0,4.5,4.0,6.0,0.375,0.375,0.75,0.375,9,10.5,1.37,4.4,7.0,8,1,3,8,3,8,6.0,3.0,5.5,4.5,18.0,9.0,9.5,9.5,12.0,5.5,5.0,10.5,0.6567714,0.5827354
180,2024-11-10,Union Saint-Gilloise,KRC Genk,Union Saint-Gilloise VS. KRC Genk,Belgium First Division,1.6776707,1.2767241,6.1355963,4.685069,14.764364,11.512016,5.912518,5.0817976,10.526156,11.257423,5.5,8.0,7.5,5.5,6.0,6.0,0.625,0.5,0.875,0.625,10,9.5,2.28,3.4,2.8,8,6,4,8,5,8,7.0,4.0,5.0,4.0,15.5,7.0,7.5,12.0,11.0,5.0,6.0,13.5,0.69315356,0.5207124
181,2024-11-10,Real Valladolid,Athletic Club Bilbao,Real Valladolid VS. Athletic Club Bilbao,Spain Primera Liga,1.4016862,1.3217866,5.131973,3.795719,14.10405,11.980066,5.6048803,4.5533338,11.811474,11.72344,4.5,5.0,7.0,3.5,8.0,4.0,0.5,0.75,0.5,0.75,9,9.5,5.0,3.45,1.74,8,7,5,8,6,8,4.0,4.0,4.5,5.5,13.0,5.0,7.0,13.0,11.0,5.0,5.5,13.0,0.51225436,0.6162336
182,2024-11-10,Getafe CF,Girona FC,Getafe CF VS. Girona FC,Spain Primera Liga,1.5042784,1.2609264,5.139102,3.1583211,14.314992,11.750833,5.706659,4.832766,11.415017,10.897909,3.5,4.0,4.5,4.5,3.5,4.5,0.25,0.5,0.375,1.0,6,8.5,2.48,3.05,3.05,8,8,6,8,6,8,4.0,2.0,4.0,4.5,11.0,5.0,7.0,12.0,12.0,5.0,7.0,11.0,0.66114783,0.57763225
183,2024-11-10,Beerschot-Wilrijk,Club Brugge,Beerschot-Wilrijk VS. Club Brugge,Belgium First Division,1.5714158,1.3330728,8.544899,3.6766348,14.316429,11.025617,5.403837,4.8736258,11.224954,11.417281,7.0,5.5,4.0,3.0,6.0,6.0,0.25,0.375,0.5,0.5,8,9.5,8.5,6.0,1.24,8,6,7,8,5,8,4.0,5.0,4.0,4.0,12.0,6.0,6.0,13.0,10.0,5.0,5.0,11.0,0.61780727,0.58850276
184,2024-11-10,FK Bodo - Glimt,Fredrikstad,FK Bodo - Glimt VS. Fredrikstad,Eliteserien,1.6741955,1.3336264,8.167593,3.653204,14.264459,11.984129,5.8255067,5.0189557,11.204552,10.843496,9.0,4.0,13.0,4.0,4.5,4.5,0.75,0.5,0.75,0.5,10,10.5,1.32,5.0,7.5,8,3,1,8,8,6,9.0,5.5,5.0,5.0,16.0,7.0,10.0,9.0,10.0,4.0,5.0,10.0,0.6822837,0.47856686
185,2024-11-10,Heidenheim,Wolfsburg,Heidenheim VS. Wolfsburg,Germany Bundesliga 1,1.4254866,1.3921493,5.8991756,4.740461,14.240186,12.311111,5.709125,5.414784,10.780582,11.236537,6.0,6.0,4.0,6.0,3.0,4.5,0.5,0.375,0.625,0.625,9,9.5,2.75,3.3,2.55,8,6,7,6,4,8,4.0,4.5,6.0,5.0,11.0,5.0,6.0,9.0,12.0,6.0,6.0,12.0,0.70579576,0.7137445
186,2024-11-10,Sporting Braga,Sporting CP,Sporting Braga VS. Sporting CP,Portugal Primeira Liga,1.6645952,1.4177489,7.738571,3.6573026,12.250189,13.4902935,4.621505,4.942568,10.409772,10.989729,6.0,9.0,5.5,7.0,5.0,5.0,0.75,0.625,0.875,0.75,9,8.5,5.3,4.35,1.47,8,4,4,8,3,2,6.5,4.0,7.0,2.0,14.0,6.0,7.0,10.0,7.0,3.0,4.5,11.0,0.70828986,0.54362035
187,2024-11-10,Brøndby,Nordsjælland,Brøndby VS. Nordsjælland,Superligaen,1.4516062,1.2732074,5.173252,3.4194412,14.1827965,10.925731,5.8915496,4.952303,11.304898,10.691434,6.5,5.0,6.0,5.0,7.5,4.5,0.75,0.375,0.875,0.5,9,10.5,1.86,3.55,3.55,8,5,5,8,4,8,7.0,4.5,5.0,3.5,13.0,5.5,7.5,8.0,12.0,6.0,5.5,8.5,0.6484385,0.5292541
188,2024-11-10,Inter Milan,Napoli,Inter Milan VS. Napoli,Italy Serie A,1.3805932,1.3317742,8.675377,3.653204,13.964273,11.974382,5.660556,5.3136454,11.26081,11.120539,6.5,7.0,7.0,6.5,3.0,5.0,0.5,0.5,0.625,0.5,9,9.5,1.83,3.7,4.1,8,5,2,8,8,6,8.5,3.5,4.5,5.0,15.0,7.0,8.0,12.0,9.5,4.5,5.0,11.0,0.66996396,0.6308113
189,2024-11-10,Olympique Lyonnais,Saint-Étienne,Olympique Lyonnais VS. Saint-Étienne,France League 1,1.8734418,1.2754511,4.056886,5.7878666,13.606801,12.031122,6.4896164,5.2412395,10.649047,11.23046,5.0,5.0,4.0,5.5,5.0,3.5,0.625,0.5,0.75,0.5,9,10.5,1.33,5.3,8.0,8,5,8,8,5,8,6.5,5.5,4.0,5.5,10.0,7.0,5.0,10.0,10.5,5.0,5.0,13.0,0.74954474,0.5643387
190,2024-11-10,Real Sociedad,FC Barcelona,Real Sociedad VS. FC Barcelona,Spain Primera Liga,1.527777,1.3004948,8.675377,3.4083598,13.567942,12.278637,5.949147,5.165886,11.401009,12.099,4.5,5.0,9.0,5.5,4.0,8.0,0.75,0.875,0.75,0.875,11,9.5,4.35,4.0,1.71,8,7,8,8,6,3,7.0,4.0,5.5,6.0,12.0,6.0,6.0,12.0,9.5,5.0,4.5,10.5,0.6395124,0.55804795
191,2024-11-10,Benfica,Porto,Benfica VS. Porto,Portugal Primeira Liga,2.3426116,0.97812384,7.9529552,3.6110392,14.710223,9.420579,6.5563407,4.0036006,11.36382,11.793846,7.0,12.5,0.0,5.0,5.0,5.0,0.625,0.625,0.75,0.625,9,8.5,2.0,3.35,3.35,8,2,0,8,2,5,7.0,2.0,5.0,2.0,12.5,7.5,6.0,11.0,7.0,3.0,4.0,14.0,0.9971651,0.59993064
