Unnamed: 0,DateTime,Home Team,Away Team,VERSUS,League,Home Goals RR,Away Goals RR,Home Corners RR,Away Corners RR,Home Shots RR,Away Shots RR,Home SOT RR,Away SOT RR,Home Fouls RR,Away Fouls RR,Home Corners H4H_W,Home Corners H4H_D,Home Corners H4H_L,Away Corners A4A_W,Away Corners A4A_D,Away Corners A4A_L,TE_Home H4H,TE_Awa y A4A,TE_Home H4H Baja,TE_Away A4A Baja,Bet For H4A,BET LINE,HW ODDS,DRW ODDS,AW ODDS,CNT CORNERS HW,CNT CORNERS HD,CNT CORNERS HL,CNT CORNERS AW,CNT CORNERS AD,CNT CORNERS AL,AVG H4H CORNERS GEN,AVG H4H CORNERS CONCEDED,AVG A4A CORNERS GEN,AVG A4A CORNERS CONCEDED,AVG H4H SHOTS,AVG H4H SOT,AVG H4H SHOTS OFF,AVG H4H FOULS WON,AVG A4A SHOTS,AVG A4A SOT,AVG A4A SHOTS OFF,AVG A4A FOULS WON,Home HT Goals RR,Away HT Goals RR
10,2024-11-22,AZ II,ADO Den Haag,AZ II VS. ADO Den Haag,Netherlands Eerste Divisie,1.8904877,1.7498769,7.7179174,3.2395713,15.119111,12.97014,6.1355853,5.8160424,13.050697,13.1813755,7.0,12.0,4.5,5.5,5.0,10.0,0.7142857142857143,0.3333333333333333,0.7142857142857143,0.6666666666666666,9,9.5,4.1,3.8,1.68,2,1,4,2,3,1,7.0,4.0,5.5,3.5,15.0,7.0,8.0,12.0,12.0,4.0,7.0,14.5,0.5047196,0.7025312
11,2024-11-22,Vitesse,Cambuur,Vitesse VS. Cambuur,Netherlands Eerste Divisie,1.5091131,1.2811939,7.5558076,3.392754,14.128023,14.05817,5.1072636,4.9453998,11.397978,12.570187,0.0,8.0,7.0,7.0,0.0,7.0,0.7142857142857143,0.5714285714285714,0.8571428571428571,0.5714285714285714,10,10.5,3.15,3.6,1.98,0,4,3,5,0,2,7.0,3.0,7.0,3.0,15.0,4.0,11.0,19.0,12.0,5.0,7.0,12.0,0.57476366,0.50003177
12,2024-11-22,Helmond Sport,Eindhoven,Helmond Sport VS. Eindhoven,Netherlands Eerste Divisie,1.3351933,1.3746239,5.6533484,5.2710185,13.211439,12.765083,5.6677394,5.0758204,11.527423,11.461178,7.0,6.5,3.5,2.0,2.0,2.0,0.7142857142857143,0.25,0.7142857142857143,0.625,8,9.5,1.58,4.1,4.6,3,2,2,3,1,4,5.0,4.0,2.0,6.5,12.0,6.0,8.0,13.0,15.0,4.0,9.5,9.5,0.58643746,0.5751744
13,2024-11-22,MVV,Dordrecht,MVV VS. Dordrecht,Netherlands Eerste Divisie,1.6177007,1.2620019,5.6533484,5.2710185,13.6960535,12.986327,5.8578444,5.6913495,11.262475,11.277479,6.5,5.0,5.0,6.0,3.0,5.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.7142857142857143,10,10.5,3.25,3.75,1.92,2,3,2,3,1,3,6.0,5.0,5.0,6.0,13.0,7.0,7.0,12.0,18.0,8.0,11.0,12.0,0.71563685,0.6276052
14,2024-11-22,PSV II,Volendam,PSV II VS. Volendam,Netherlands Eerste Divisie,1.7645838,1.7096783,4.6946654,3.1401393,14.560305,15.466859,6.6451874,5.435064,11.124817,12.426202,0.0,4.0,4.5,5.0,5.5,3.5,0.6666666666666666,0.2857142857142857,0.8333333333333334,0.4285714285714285,9,10.5,4.8,4.6,1.49,0,2,4,3,2,2,4.5,7.5,5.0,5.0,12.5,6.5,6.0,18.5,15.0,7.0,8.0,12.0,0.73773235,0.9083296
15,2024-11-22,Ajax II,Telstar,Ajax II VS. Telstar,Netherlands Eerste Divisie,1.0389057,1.0899287,4.6946654,3.1362717,14.911985,11.649827,5.5238705,4.779934,12.295712,12.275371,0.0,7.0,4.5,5.0,4.0,6.0,0.5714285714285714,0.5,0.7142857142857143,0.625,10,9.5,2.95,3.5,2.1,0,3,4,3,3,2,5.0,4.0,5.0,4.0,17.0,5.0,10.0,13.0,15.0,5.5,10.0,11.5,0.48189682,0.5252453
16,2024-11-22,Bayern München,Augsburg,Bayern München VS. Augsburg,Germany Bundesliga 1,1.5193142,1.1088918,4.7714567,3.1362717,14.477899,10.783233,6.1254325,4.5745826,11.333977,11.525969,7.0,6.0,0.0,0.0,1.0,5.0,0.25,0.5,0.5,0.5,8,10.5,1.1,10.0,19.0,3,1,0,0,1,3,6.5,3.5,4.5,6.5,18.0,6.0,11.0,11.0,17.5,7.5,10.0,11.5,0.5984483,0.4029472
17,2024-11-22,Cheltenham Town,Tranmere Rovers,Cheltenham Town VS. Tranmere Rovers,England League 2,1.4593854,1.2831515,4.4963093,3.0806959,14.923564,11.770227,5.626459,4.8486724,10.667021,12.1271925,4.0,5.0,2.0,6.0,5.0,5.0,0.5,0.4285714285714285,0.625,0.7142857142857143,9,9.5,2.43,3.2,2.75,3,2,3,2,2,3,3.5,6.0,5.0,5.0,12.0,5.5,6.5,13.0,13.0,6.0,7.0,10.0,0.62573546,0.6291708
18,2024-11-22,Royal Antwerp FC,FCV Dender EH,Royal Antwerp FC VS. FCV Dender EH,Belgium First Division,1.6807221,1.1370255,5.663983,5.2687645,14.478122,13.118778,5.524657,4.9377074,11.166578,11.247479,4.0,0.0,10.0,4.0,5.0,4.0,0.4285714285714285,0.3333333333333333,0.7142857142857143,0.8333333333333334,9,9.5,1.42,4.4,6.1,5,0,2,2,2,2,5.0,2.0,4.0,4.5,18.0,6.0,11.0,11.0,16.0,6.0,9.5,12.5,0.6356216,0.42698792
19,2024-11-22,Queen's Park,Falkirk,Queen's Park VS. Falkirk,Scotia Championship,1.2671574,1.5364481,4.5911074,3.2365324,12.695823,13.585326,5.429475,5.1993775,10.768489,10.670754,4.0,4.5,5.0,7.0,13.0,6.5,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.5714285714285714,11,10.5,4.6,3.7,1.67,3,2,1,4,1,2,4.5,8.0,9.0,3.0,14.0,5.5,8.0,8.5,9.0,3.0,6.0,11.0,0.6404089,0.6495243
20,2024-11-22,Plymouth Argyle,Watford,Plymouth Argyle VS. Watford,England Championship,1.6595529,1.1983984,4.867432,3.2365324,14.207523,14.147502,5.9849186,5.163642,11.013655,12.246165,4.0,4.0,10.0,3.5,0.0,5.0,0.4285714285714285,0.625,0.5714285714285714,0.75,10,10.5,3.05,3.55,2.2,4,2,1,2,0,6,5.0,5.0,5.0,7.0,16.0,7.0,8.0,16.0,16.0,7.5,10.0,11.5,0.7619907,0.47017393
21,2024-11-22,Getafe CF,Real Valladolid,Getafe CF VS. Real Valladolid,Spain Primera Liga,1.3849483,1.0426834,3.3805099,6.351326,14.590621,11.59218,5.776442,4.765163,11.826757,13.133905,2.0,4.0,5.0,6.0,0.0,3.0,0.1428571428571428,0.8333333333333334,0.2857142857142857,1.0,6,8.5,1.68,3.25,6.25,1,5,1,1,0,5,4.0,2.0,3.5,5.5,14.0,4.0,9.0,17.0,19.5,8.0,10.0,13.0,0.5930245,0.44281805
22,2024-11-22,PSG,Toulouse,PSG VS. Toulouse,France League 1,1.929884,1.2299299,7.726762,3.392754,15.955976,13.68248,8.059051,5.034657,11.083533,12.298245,7.0,0.0,0.0,3.0,4.0,4.5,1.0,0.2,1.0,0.2,7,9.5,1.34,5.2,8.0,5,0,0,2,1,2,7.0,4.0,3.0,4.0,23.0,10.0,13.0,13.0,10.0,4.0,7.0,18.0,0.68199325,0.56867915
