Unnamed: 0,DateTime,Home Team,Away Team,VERSUS,League,Home Goals RR,Away Goals RR,Home Corners RR,Away Corners RR,Home Shots RR,Away Shots RR,Home SOT RR,Away SOT RR,Home Fouls RR,Away Fouls RR,Home Corners H4H_W,Home Corners H4H_D,Home Corners H4H_L,Away Corners A4A_W,Away Corners A4A_D,Away Corners A4A_L,TE_Home H4H,TE_Awa y A4A,TE_Home H4H Baja,TE_Away A4A Baja,Bet For H4A,BET LINE,HW ODDS,DRW ODDS,AW ODDS,CNT CORNERS HW,CNT CORNERS HD,CNT CORNERS HL,CNT CORNERS AW,CNT CORNERS AD,CNT CORNERS AL,AVG H4H CORNERS GEN,AVG H4H CORNERS CONCEDED,AVG A4A CORNERS GEN,AVG A4A CORNERS CONCEDED,AVG H4H SHOTS,AVG H4H SOT,AVG H4H SHOTS OFF,AVG H4H FOULS WON,AVG A4A SHOTS,AVG A4A SOT,AVG A4A SHOTS OFF,AVG A4A FOULS WON,Home HT Goals RR,Away HT Goals RR
33,2024-11-23,Stevenage,Leyton Orient,Stevenage VS. Leyton Orient,England League 1,1.1568584,1.1915092,4.6152964,3.0731611,13.134823,11.162689,4.92898,4.6381273,11.03497,12.58067,5.5,3.0,5.0,4.0,0.0,4.0,0.5,0.1428571428571428,0.5,0.2857142857142857,7,9.5,2.5,2.9,2.88,4,1,3,2,0,5,4.5,3.5,4.0,2.0,11.5,4.5,7.0,16.0,12.0,5.0,7.0,14.0,0.615153,0.5017587
34,2024-11-23,Grimsby Town,Colchester United,Grimsby Town VS. Colchester United,England League 2,1.4115626,1.5173789,4.879937,3.2365324,13.571228,12.765083,5.6677394,5.1322083,11.079226,11.894295,5.0,0.0,4.0,0.0,3.0,3.5,0.4285714285714285,0.2857142857142857,0.4285714285714285,0.2857142857142857,8,9.5,2.3,3.35,2.8,3,0,4,0,5,2,4.0,4.0,3.0,5.0,11.0,5.0,7.0,13.0,16.0,5.0,9.0,9.0,0.58643746,0.6889604
35,2024-11-23,Notts County,Newport County,Notts County VS. Newport County,England League 2,1.6437763,1.19039,5.6242304,5.168115,14.858806,11.988757,6.023688,4.543546,11.018424,12.030115,5.5,11.0,6.0,0.5,0.0,2.0,0.4285714285714285,0.5,0.7142857142857143,0.625,8,9.5,1.45,4.3,5.8,4,1,2,2,0,6,6.0,3.0,2.0,7.0,16.0,7.0,9.0,13.0,17.0,6.0,10.5,11.5,0.8265353,0.58798206
36,2024-11-23,Sheffield Wednesday,Cardiff City,Sheffield Wednesday VS. Cardiff City,England Championship,1.3821816,1.4973888,7.5340066,3.403067,13.906108,13.030804,4.924786,4.868775,11.102066,12.052438,5.0,10.0,7.0,0.0,5.0,5.5,0.5,0.5714285714285714,0.5,0.7142857142857143,10,10.5,2.02,3.4,3.65,3,2,3,0,3,4,8.0,3.5,5.0,6.0,14.0,5.0,9.0,12.5,14.0,5.0,9.0,12.0,0.6674465,0.56618017
37,2024-11-23,Coventry City,Sheffield United,Coventry City VS. Sheffield United,England Championship,1.5183485,1.1624348,8.090184,3.410318,15.394813,11.219826,5.69517,4.5807576,11.371523,11.754713,11.0,0.0,6.0,5.0,7.0,4.5,0.5714285714285714,0.5,0.5714285714285714,0.5,11,11.5,2.5,3.2,2.85,3,0,4,4,2,2,6.0,3.0,5.5,6.0,17.0,8.0,12.0,11.0,10.5,3.0,7.5,11.0,0.6920544,0.51623607
38,2024-11-23,Bristol City,Burnley,Bristol City VS. Burnley,England Championship,1.3591976,1.3171607,4.5911074,2.9295647,13.635944,12.7258625,5.132771,4.832814,11.4995165,11.597609,5.0,6.5,2.0,3.0,8.0,2.0,0.2857142857142857,0.375,0.5714285714285714,0.5,9,10.5,2.75,3.0,2.7,2,4,1,3,3,2,5.0,4.0,3.5,3.5,13.0,3.0,8.0,12.0,12.5,4.0,9.5,14.0,0.7011642,0.3967872
39,2024-11-23,Valencia CF,Real Betis,Valencia CF VS. Real Betis,Spain Primera Liga,1.2354928,1.0913378,7.5340066,3.301857,14.634996,13.060494,5.257383,4.949598,11.394497,11.827472,5.0,12.0,7.0,2.0,4.0,2.0,0.8,0.5,1.0,0.5,8,9.5,3.05,2.95,2.5,1,2,2,1,3,2,10.0,4.0,2.5,5.0,11.0,4.0,7.0,11.0,16.5,6.5,9.0,12.5,0.62539923,0.45193735
40,2024-11-23,Kayserispor,Fenerbahçe,Kayserispor VS. Fenerbahçe,Turkey Super Lig,1.5877714,1.6141899,7.536235,3.403067,14.417211,12.56446,5.8578444,5.152787,11.47917,11.585464,0.0,7.0,6.0,5.5,3.5,0.0,0.8,0.5,1.0,0.5,10,9.5,5.75,4.5,1.42,0,3,2,4,2,0,7.0,4.0,5.0,4.5,16.0,5.0,10.0,13.0,13.5,3.5,9.0,12.5,0.72571087,0.8187539
41,2024-11-23,Gazişehir Gaziantep,İstanbul Başakşehir,Gazişehir Gaziantep VS. İstanbul Başakşehir,Turkey Super Lig,1.5091748,1.2818351,4.704752,3.1362717,13.887913,13.162079,5.66137,5.2772617,14.931592,14.05916,4.5,6.5,6.0,5.0,1.0,2.0,0.6,0.5,0.8,0.5,8,8.5,2.45,3.25,2.63,2,2,1,2,1,3,6.0,3.0,2.5,4.5,15.0,6.0,9.0,15.0,14.0,5.5,7.5,13.5,0.380284,0.58535326
42,2024-11-23,Hellas Verona,Inter Milan,Hellas Verona VS. Inter Milan,Italy Serie A,1.412287,1.3367172,4.5485287,3.0731611,14.320625,12.593846,5.737523,4.7962065,11.272726,11.473908,2.0,0.0,5.0,3.0,6.0,0.0,0.5,0.2,0.5,0.4,7,9.5,8.5,5.25,1.33,3,0,3,3,2,0,4.5,5.5,4.0,1.0,9.5,4.0,6.0,9.5,11.0,4.0,6.0,13.0,0.6335341,0.5908292
43,2024-11-23,Hoffenheim,RB Leipzig,Hoffenheim VS. RB Leipzig,Germany Bundesliga 1,1.3537295,1.3291354,4.6946654,3.2365324,14.691565,11.566308,6.0567193,4.836752,11.364259,11.736004,6.0,0.0,4.0,2.0,1.0,0.0,0.4,0.2,0.6,0.2,8,9.5,3.45,3.65,2.0,2,0,3,3,1,1,4.0,6.0,2.0,4.0,14.0,7.0,7.0,12.0,19.0,6.0,13.0,12.0,0.67290765,0.55961305
44,2024-11-23,Stuttgart,Bochum,Stuttgart VS. Bochum,Germany Bundesliga 1,2.37762,1.3868296,8.090184,3.301857,15.605208,12.177973,5.249546,4.8929677,10.612288,12.153804,7.5,10.5,8.0,0.0,0.0,2.0,0.8,0.6,1.0,0.6,9,10.5,1.28,5.8,9.0,2,2,1,0,0,5,9.0,4.0,2.0,5.0,22.0,10.0,11.0,12.0,19.0,9.0,10.0,15.0,1.0575932,0.6572544
45,2024-11-23,Bayer Leverkusen,Heidenheim,Bayer Leverkusen VS. Heidenheim,Germany Bundesliga 1,1.718003,1.4204273,8.090184,2.7923315,17.372597,11.0434265,6.649607,4.5269265,11.141069,11.420704,7.0,11.0,18.0,4.0,0.0,3.0,0.8,0.4,0.8,0.4,9,10.5,1.19,7.0,13.0,2,2,1,2,0,3,10.0,2.0,3.0,6.0,24.0,8.0,16.0,9.0,12.0,7.0,8.0,14.0,0.8445264,0.4748495
46,2024-11-23,Wolfsburg,Union Berlin,Wolfsburg VS. Union Berlin,Germany Bundesliga 1,1.14419,1.5081817,4.7001085,3.0636132,13.92522,13.985024,4.716133,5.05626,9.589635,12.264234,0.0,4.5,4.0,3.0,7.0,4.0,0.0,0.8,0.4,0.8,7,9.5,2.25,3.15,3.3,0,2,3,1,2,2,4.0,4.0,4.0,7.0,12.0,4.0,9.0,11.0,15.0,4.0,9.0,12.0,0.53151727,0.54958963
47,2024-11-23,Borussia Dortmund,Freiburg,Borussia Dortmund VS. Freiburg,Germany Bundesliga 1,1.6909115,1.3265494,7.5340066,3.392754,15.027155,12.404697,6.23287,4.8567376,11.458713,11.078753,7.0,0.0,0.0,7.0,1.0,3.5,0.4,0.4,0.6,0.4,8,9.5,1.6,4.2,5.0,5,0,0,2,1,2,7.0,1.0,4.0,3.0,20.0,7.0,12.0,9.0,14.0,4.0,7.0,8.0,0.87261635,0.5390182
48,2024-11-23,Hamilton Academical,Raith Rovers,Hamilton Academical VS. Raith Rovers,Scotia Championship,1.3849483,1.0927942,4.539184,3.251101,14.2310095,11.134505,5.776442,4.6968384,12.467758,11.447658,5.0,6.0,5.0,0.0,5.0,5.0,0.4285714285714285,0.1666666666666666,0.4285714285714285,0.5,9,10.5,3.2,3.25,2.2,3,1,3,0,1,5,5.0,4.0,5.0,5.0,10.0,5.0,5.0,9.0,12.0,4.5,8.5,9.5,0.6042863,0.5262969
49,2024-11-23,Millwall,Sunderland,Millwall VS. Sunderland,England Championship,1.4965531,1.1906277,4.8601046,3.2365324,14.702434,11.5085125,5.5415473,4.7610197,12.011147,11.441012,3.0,9.0,5.5,4.0,5.0,5.5,0.75,0.375,0.75,0.5,9,9.5,2.4,3.0,3.15,5,1,2,4,2,2,5.5,5.0,4.5,4.0,14.5,5.0,8.5,13.5,14.0,4.5,8.5,11.0,0.64958537,0.5382039
50,2024-11-23,Airdrieonians,Livingston,Airdrieonians VS. Livingston,Scotia Championship,1.3873925,1.4802574,7.8659096,3.392754,14.674474,12.762133,5.8342433,5.445701,11.156406,11.755611,7.0,6.0,6.0,1.0,5.0,5.0,0.8333333333333334,0.5714285714285714,0.8333333333333334,0.5714285714285714,9,9.5,4.35,3.55,1.75,1,1,4,3,3,1,6.0,5.0,5.0,5.0,12.5,4.5,8.0,11.5,12.0,4.0,7.0,12.0,0.5238202,0.5601785
51,2024-11-23,Arsenal,Nottingham Forest,Arsenal VS. Nottingham Forest,English Premier League,1.2295288,1.0473303,8.090184,3.3091137,14.973726,10.779192,5.9120984,4.681423,11.748705,12.335815,13.0,2.0,0.0,7.0,2.0,0.0,0.4,0.6,0.8,0.8,11,10.5,1.34,4.7,9.5,3,2,0,3,2,0,8.0,2.0,3.0,7.0,19.0,8.0,12.0,9.0,15.0,4.0,10.0,11.0,0.63600105,0.41125333
52,2024-11-23,Everton,Brentford,Everton VS. Brentford,English Premier League,1.8673917,1.363733,3.3686461,6.294878,15.806816,12.154216,6.645784,5.1322756,10.989901,11.845299,5.0,2.0,4.5,0.0,0.0,3.0,0.4,1.0,0.6,1.0,9,10.5,2.38,3.25,3.0,1,2,2,0,0,5,4.0,5.0,3.0,9.0,10.0,3.0,6.0,8.0,24.0,11.0,12.0,7.0,0.7589226,0.6568226
53,2024-11-23,Aston Villa,Crystal Palace,Aston Villa VS. Crystal Palace,English Premier League,1.6926336,1.1009951,5.7277517,5.2687645,14.318426,11.637243,5.784188,4.772727,11.363743,12.3490505,6.0,7.5,4.0,0.0,5.0,7.0,0.4,0.6,0.4,0.6,9,10.5,1.54,4.1,6.0,2,2,1,0,2,3,6.0,3.0,6.0,4.0,12.0,5.0,9.0,14.0,12.0,7.0,6.0,12.0,0.5714865,0.5465587
54,2024-11-23,AFC Bournemouth,Brighton & Hove Albion,AFC Bournemouth VS. Brighton & Hove Albion,English Premier League,1.6567079,1.21283,4.6946654,3.0731611,16.749565,11.279125,6.9424233,4.6102724,13.36709,10.771876,6.0,8.0,6.0,4.5,7.0,4.5,0.6,0.4,0.8,0.8,11,10.5,2.38,3.4,2.88,3,1,1,2,1,2,6.0,4.0,5.0,8.0,15.0,7.0,9.0,9.0,16.0,8.0,8.0,8.0,1.0863017,0.5822348
55,2024-11-23,Fulham,Wolverhampton Wanderers,Fulham VS. Wolverhampton Wanderers,English Premier League,1.8146652,1.3819594,6.4177437,5.168115,16.125578,12.572773,6.518206,5.1055727,11.321608,12.27086,7.0,3.0,6.0,0.0,4.5,3.0,0.6,0.6,0.6,1.0,11,10.5,1.65,3.85,5.1,3,1,1,0,2,3,6.0,3.0,3.0,8.0,22.0,7.0,12.0,11.0,19.0,7.0,11.0,14.0,0.7852019,0.67795616
56,2024-11-23,Greenock Morton,Partick Thistle,Greenock Morton VS. Partick Thistle,Scotia Championship,1.3849483,1.3388675,4.879937,2.9295647,14.314034,11.15032,5.9858413,5.0215755,11.501914,11.88106,6.5,4.0,5.0,2.5,11.0,6.0,0.6666666666666666,0.5,0.6666666666666666,0.5,10,10.5,3.6,3.4,1.97,2,2,2,2,1,3,4.5,4.0,4.5,4.0,12.0,5.5,6.5,13.5,10.5,4.5,6.5,9.5,0.65095204,0.7638946
57,2024-11-23,Ayr United,Dunfermline Athletic,Ayr United VS. Dunfermline Athletic,Scotia Championship,1.6474831,1.1574657,4.7097898,2.845519,14.126057,10.979809,6.089457,4.6590686,11.612418,10.978106,3.0,3.0,2.0,0.0,4.0,3.0,0.1428571428571428,0.1666666666666666,0.2857142857142857,0.5,8,10.5,1.9,3.4,3.8,5,1,1,0,1,5,3.0,5.0,3.5,5.5,15.0,7.0,9.0,10.0,12.5,6.0,7.0,11.5,0.7462092,0.36215016
58,2024-11-23,West Bromwich Albion,Norwich City,West Bromwich Albion VS. Norwich City,England Championship,1.1223303,0.95658845,5.70147,5.233219,14.73445,12.121119,4.678872,4.3913674,10.740566,12.045542,6.0,5.0,5.0,4.0,4.5,5.0,0.2857142857142857,0.25,0.4285714285714285,0.375,9,10.5,1.85,3.55,4.1,2,4,1,2,2,4,5.0,4.0,5.0,5.0,14.0,4.0,10.0,11.0,13.0,6.0,7.5,14.0,0.64307606,0.4178463
59,2024-11-23,Luton Town,Hull City,Luton Town VS. Hull City,England Championship,1.6496439,1.2376301,5.667205,5.168115,14.956918,12.441053,5.927628,4.598053,11.262475,11.7200775,8.0,5.5,5.0,5.5,3.0,7.0,0.625,0.4285714285714285,0.625,0.4285714285714285,9,10.5,2.0,3.6,3.5,3,2,3,2,2,3,6.0,4.5,6.0,5.0,13.5,5.0,7.5,13.0,17.0,6.0,11.0,11.0,0.6318523,0.6176099
60,2024-11-23,Chesterfield,Barrow,Chesterfield VS. Barrow,England League 2,1.4028325,1.3133876,7.5340066,3.0588295,14.403333,11.740057,5.8834386,4.782374,11.025221,12.596718,4.0,5.5,7.0,6.0,4.0,4.0,0.375,0.8571428571428571,0.375,1.0,9,9.5,1.9,3.4,3.7,1,6,1,2,1,4,5.5,1.0,4.0,7.0,14.0,5.0,9.0,13.5,9.0,5.0,4.0,11.0,0.6485224,0.75305194
61,2024-11-23,Queens Park Rangers,Stoke City,Queens Park Rangers VS. Stoke City,England Championship,1.3259856,1.1184468,5.6533484,5.168115,15.037046,13.165863,6.0527563,5.394362,10.910688,11.73997,0.0,6.5,6.5,4.0,9.0,3.5,0.75,0.4285714285714285,0.875,0.5714285714285714,10,10.5,2.5,3.25,2.85,0,4,4,2,1,4,6.5,5.0,4.0,5.0,16.5,6.5,9.0,11.0,20.0,9.0,14.0,14.0,0.65712553,0.5395576
62,2024-11-23,Peterborough United,Reading,Peterborough United VS. Reading,England League 1,1.9400119,1.0783663,3.1103594,6.351326,13.938716,14.178288,5.805596,4.9794164,11.12373,12.443401,2.5,6.5,2.5,5.0,6.5,4.0,0.5,0.4285714285714285,0.5,0.5714285714285714,9,10.5,1.83,3.95,3.45,4,2,2,1,2,4,3.0,5.0,5.0,4.0,11.5,6.5,5.5,13.0,17.0,7.0,9.0,15.0,0.9353707,0.58979213
63,2024-11-23,Burton Albion,Stockport County,Burton Albion VS. Stockport County,England League 1,1.4194039,1.1823192,4.5610914,3.0806959,14.732212,12.171218,5.329646,5.2416215,11.600912,11.516893,4.0,4.5,3.5,3.5,5.5,4.0,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.5714285714285714,8,9.5,3.7,3.2,1.98,1,2,4,2,4,1,4.0,4.0,5.0,5.0,12.0,4.0,6.0,12.0,11.0,4.0,7.0,13.0,0.6700303,0.56904775
64,2024-11-23,Northampton Town,Cambridge United,Northampton Town VS. Cambridge United,England League 1,1.6649638,1.2440548,4.4963093,3.14275,14.252378,13.107956,5.8578444,4.89519,10.682536,12.243576,3.0,3.0,5.0,3.0,0.0,4.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.7142857142857143,9,8.5,2.15,3.25,3.15,3,1,3,1,0,6,4.0,4.0,4.0,5.0,11.0,6.0,6.0,13.0,14.0,7.0,9.0,13.0,0.730616,0.59500104
65,2024-11-23,Wrexham,Exeter City,Wrexham VS. Exeter City,England League 1,1.6066471,1.1893212,2.5349064,6.351326,12.965384,14.117108,5.334191,5.8202624,11.199458,11.810254,4.5,5.0,0.0,6.0,6.0,5.0,0.4285714285714285,0.7142857142857143,0.4285714285714285,0.8571428571428571,9,10.5,1.78,3.5,4.1,6,1,0,3,1,3,5.0,5.0,6.0,5.0,14.0,7.0,7.0,8.0,16.0,6.0,9.0,14.0,0.8074942,0.5849923
66,2024-11-23,Barnsley,Wigan Athletic,Barnsley VS. Wigan Athletic,England League 1,1.742325,1.0846286,5.667205,5.70952,16.758766,10.389389,6.936354,4.4711404,12.000538,12.3900585,10.0,7.0,3.0,4.0,2.0,4.0,0.5714285714285714,0.2857142857142857,0.7142857142857143,0.4285714285714285,7,9.5,1.92,3.5,3.5,2,4,1,1,3,3,8.0,5.0,4.0,3.0,18.0,6.0,11.0,11.0,14.0,5.0,9.0,15.0,0.9302086,0.38952446
67,2024-11-23,Lincoln City,Wycombe Wanderers,Lincoln City VS. Wycombe Wanderers,England League 1,1.9120812,1.4567426,5.626891,5.168115,14.9826,12.69384,6.103991,5.0214534,11.534455,12.810485,8.5,3.0,6.0,5.0,4.0,7.0,0.5714285714285714,0.625,0.8571428571428571,0.625,10,9.5,2.5,3.2,2.65,4,1,2,5,2,1,8.0,4.0,5.0,5.5,13.0,6.0,7.0,10.0,12.0,4.5,7.5,13.0,0.8313826,0.7904976
68,2024-11-23,Crawley Town,Rotherham United,Crawley Town VS. Rotherham United,England League 1,1.5813706,1.1074203,4.704752,3.1401393,14.330085,11.52793,5.757649,4.6866193,11.677706,11.754713,1.0,3.0,6.0,2.0,3.0,6.5,0.5,0.5,0.875,0.5,9,10.5,3.65,3.55,1.85,2,2,4,1,3,4,4.5,8.5,4.5,3.5,10.0,4.0,6.0,13.5,12.5,6.5,7.0,11.0,0.722086,0.51623607
69,2024-11-23,Mansfield Town,Bristol Rovers,Mansfield Town VS. Bristol Rovers,England League 1,1.6613258,1.2914245,3.2512434,6.2919493,15.139922,13.215217,6.5306187,5.1084175,11.119981,11.6217165,3.0,3.0,9.0,5.0,0.0,5.0,0.2857142857142857,0.5714285714285714,0.4285714285714285,0.5714285714285714,9,9.5,1.7,3.75,4.35,3,3,1,1,1,5,3.0,4.0,5.0,5.0,15.0,6.0,9.0,11.0,17.0,9.0,8.0,13.0,0.83262056,0.56708163
70,2024-11-23,Huddersfield Town,Charlton Athletic,Huddersfield Town VS. Charlton Athletic,England League 1,1.4303197,1.3109027,7.536235,3.0957422,13.361059,12.168575,5.6677394,4.7022295,11.191556,11.749239,8.0,0.0,8.5,6.5,5.0,6.5,0.5714285714285714,0.8571428571428571,0.7142857142857143,1.0,11,10.5,1.76,3.6,4.2,5,0,2,2,1,4,8.0,2.0,6.0,7.0,16.0,5.0,7.0,11.0,14.0,4.0,11.0,12.0,0.6181362,0.5262601
71,2024-11-23,St. Johnstone,Kilmarnock,St. Johnstone VS. Kilmarnock,Scotland Premiership,1.3943383,1.2550517,5.71424,5.2217126,14.305677,12.951126,5.334994,5.075317,11.081031,11.838977,5.0,0.0,5.0,5.5,10.0,3.0,0.8,0.7142857142857143,0.8,0.8571428571428571,11,10.5,3.0,3.3,2.17,1,0,4,2,1,4,5.0,9.0,5.0,7.0,14.0,6.0,8.0,12.0,16.0,4.0,12.0,10.0,0.68200845,0.53039837
72,2024-11-23,Blackburn Rovers,Portsmouth,Blackburn Rovers VS. Portsmouth,England Championship,1.6348301,1.2253294,5.772459,5.2710185,15.898884,11.379798,6.266429,4.7554297,11.649637,11.50657,6.0,4.0,7.0,5.0,2.0,5.0,0.625,0.5,0.875,0.5,10,10.5,1.65,3.9,5.0,5,1,2,1,3,4,5.5,5.5,4.0,5.0,11.5,4.5,6.0,9.0,21.0,8.5,11.5,12.5,0.79218495,0.38074124
73,2024-11-23,Ross County,Motherwell,Ross County VS. Motherwell,Scotland Premiership,1.4047618,0.92854756,3.3686461,6.397722,15.624208,11.596813,5.6905003,4.4607906,11.427002,11.786951,4.0,4.0,1.0,5.0,0.0,4.5,0.4285714285714285,0.8,0.7142857142857143,1.0,9,10.5,2.7,3.0,2.55,2,3,2,3,0,2,3.0,5.0,5.0,6.0,14.0,6.0,8.0,13.0,18.0,6.0,10.0,11.0,0.7262237,0.39497775
74,2024-11-23,Rangers,Dundee United,Rangers VS. Dundee United,Scotland Premiership,1.5128584,1.0593125,5.70147,5.2687645,14.52771,13.223838,5.5602074,4.875448,10.920796,11.344353,6.5,0.0,0.0,3.5,3.0,2.0,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,10,11.5,1.21,5.8,10.0,6,0,0,2,3,1,6.5,3.5,3.0,7.0,19.5,7.5,12.0,10.5,16.0,4.0,12.0,12.0,0.65828395,0.43986675
75,2024-11-23,St. Mirren,Aberdeen,St. Mirren VS. Aberdeen,Scotland Premiership,1.2137331,1.2307458,4.7342052,3.251101,14.428384,13.322961,4.724403,4.9943585,10.702752,11.734151,5.0,4.5,2.5,7.0,2.0,0.0,0.7142857142857143,1.0,0.7142857142857143,1.0,10,10.5,2.85,3.2,2.28,3,2,2,3,1,0,4.0,5.0,5.5,11.0,12.0,4.0,9.0,9.0,16.0,6.0,11.0,12.5,0.5086157,0.519311
76,2024-11-23,Swindon Town,Morecambe,Swindon Town VS. Morecambe,England League 2,1.2770514,1.2719709,4.7714567,3.2365324,13.948601,10.828719,5.2039557,3.3760414,10.480451,11.071385,3.0,4.5,6.0,4.0,1.0,7.0,0.4285714285714285,0.375,0.4285714285714285,0.375,9,9.5,1.8,3.4,4.2,1,2,4,2,1,5,3.0,3.0,4.0,5.0,14.0,3.0,7.0,10.0,13.0,5.5,8.0,13.0,0.7270395,0.53809154
