Unnamed: 0,DateTime,Home Team,Away Team,VERSUS,League,Home Goals RR,Away Goals RR,Home Corners RR,Away Corners RR,Home Shots RR,Away Shots RR,Home SOT RR,Away SOT RR,Home Fouls RR,Away Fouls RR,Home Corners H4H_W,Home Corners H4H_D,Home Corners H4H_L,Away Corners A4A_W,Away Corners A4A_D,Away Corners A4A_L,TE_Home H4H,TE_Awa y A4A,TE_Home H4H Baja,TE_Away A4A Baja,Bet For H4A,BET LINE,HW ODDS,DRW ODDS,AW ODDS,CNT CORNERS HW,CNT CORNERS HD,CNT CORNERS HL,CNT CORNERS AW,CNT CORNERS AD,CNT CORNERS AL,AVG H4H CORNERS GEN,AVG H4H CORNERS CONCEDED,AVG A4A CORNERS GEN,AVG A4A CORNERS CONCEDED,AVG H4H SHOTS,AVG H4H SOT,AVG H4H SHOTS OFF,AVG H4H FOULS WON,AVG A4A SHOTS,AVG A4A SOT,AVG A4A SHOTS OFF,AVG A4A FOULS WON,Home HT Goals RR,Away HT Goals RR
47,2023-12-23 15:00:00,Stoke City,Millwall,Stoke City VS. Millwall,England Championship,1.1703124,1.5246887,5.3028636,3.2278643,10.91479,10.241868,5.434394,5.411026,10.8005905,11.5381365,6.5,3.5,8.0,4.0,2.5,2.5,0.0,0.3333333333333333,0.3333333333333333,0.5,8,9.5,2.12,3.3,3.45,4,2,5,3,4,4,5.5,3.0,2.0,6.0,9.0,5.0,4.0,9.0,12.0,5.0,6.0,12.0,0.60883605,0.5253081
48,2023-12-23 15:00:00,Portsmouth,Fleetwood Town,Portsmouth VS. Fleetwood Town,England League 1,1.5695283,1.4510775,6.292028,3.2451246,11.158881,10.7791395,5.8699536,5.383052,9.96092,9.942305,6.5,9.0,7.0,7.0,3.0,6.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,10,10.5,1.35,4.75,7.5,6,3,1,2,3,5,7.0,2.5,5.0,5.5,12.0,6.0,5.0,11.0,12.5,6.5,6.0,9.0,0.70014924,0.6576396
49,2023-12-23 15:00:00,Charlton Athletic,Burton Albion,Charlton Athletic VS. Burton Albion,England League 1,1.6740798,0.94350415,6.431002,3.378801,12.2269745,8.080628,6.6371355,4.6009645,9.153971,10.219581,8.0,5.5,9.0,2.5,2.0,2.0,0.8333333333333334,0.1666666666666666,0.8333333333333334,0.1666666666666666,8,10.5,1.52,4.3,5.2,6,2,3,2,2,6,7.5,4.5,2.0,5.0,13.0,6.0,5.0,10.0,13.0,8.0,5.0,11.0,0.71503156,0.3664868
50,2023-12-23 15:00:00,Northampton Town,Oxford United,Northampton Town VS. Oxford United,England League 1,1.5942031,1.2433616,5.4187994,3.7307482,10.334348,9.636024,5.788984,5.5147223,9.913526,9.260644,4.0,4.0,6.0,6.0,7.0,9.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8333333333333334,8,9.5,3.1,3.15,2.23,5,2,4,6,1,4,4.5,6.0,8.0,5.5,11.0,6.0,5.0,9.0,9.0,5.0,5.0,7.0,0.77901375,0.50923526
51,2023-12-23 15:00:00,Barnsley,Stevenage,Barnsley VS. Stevenage,England League 1,1.6749446,1.0598876,5.596941,4.466007,10.747145,7.6812224,5.788257,4.174639,10.57319,11.073798,3.0,7.0,7.0,5.5,4.0,5.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,9,9.5,2.18,3.3,3.05,4,2,4,6,1,3,6.0,4.0,5.5,4.0,11.5,5.0,5.5,8.0,7.0,4.0,4.0,12.0,0.7021105,0.5498742
52,2023-12-23 15:00:00,Bolton Wanderers,Leyton Orient,Bolton Wanderers VS. Leyton Orient,England League 1,1.4787066,1.2048501,5.6766295,3.0540004,10.599586,9.553865,5.2940345,4.804171,10.623202,11.058481,5.5,8.0,6.0,7.0,4.0,6.0,0.5,0.8333333333333334,0.6666666666666666,0.8333333333333334,9,9.5,1.56,3.8,5.4,6,1,3,3,5,3,6.0,4.5,6.0,4.5,9.0,5.0,5.0,10.0,9.0,5.0,5.0,10.0,0.55291474,0.6165453
53,2023-12-23 15:00:00,Fulham,Burnley,Fulham VS. Burnley,English Premier League,1.5625796,0.9137819,5.7076077,3.7052524,12.590201,9.271661,6.0274763,4.6191373,9.241237,10.693714,6.0,0.0,8.0,6.0,2.5,5.0,0.3333333333333333,0.8333333333333334,0.6666666666666666,1.0,9,9.5,1.6,3.85,5.6,5,0,3,1,2,5,7.0,3.0,5.0,8.0,10.5,5.5,4.5,12.0,13.5,7.0,6.5,11.0,0.640563,0.29427642
54,2023-12-23 15:00:00,Nottingham Forest,AFC Bournemouth,Nottingham Forest VS. AFC Bournemouth,English Premier League,2.342773,1.3457459,4.2320223,4.0494137,10.688019,9.632404,5.8433046,5.241719,10.411281,11.748081,3.0,4.0,6.0,7.0,2.0,3.0,0.1666666666666666,0.8333333333333334,0.6666666666666666,0.8333333333333334,9,10.5,2.7,3.4,2.5,2,3,3,3,1,4,4.0,4.0,5.5,6.0,10.0,4.5,5.0,10.0,13.0,6.5,6.5,13.0,1.1686708,0.5167407
55,2023-12-23 15:00:00,Wycombe Wanderers,Port Vale,Wycombe Wanderers VS. Port Vale,England League 1,1.2454051,1.2938484,5.053323,3.2958033,10.44172,9.3849745,5.191527,4.32008,10.363519,9.964845,3.0,7.0,4.0,4.0,4.0,6.0,0.3333333333333333,0.8333333333333334,0.5,1.0,9,10.5,2.23,3.3,3.0,3,2,5,3,4,4,5.5,3.5,6.0,7.5,10.5,5.5,5.5,10.0,11.0,6.0,5.0,9.0,0.7457043,0.75215256
56,2023-12-23 15:00:00,Tottenham Hotspur,Everton,Tottenham Hotspur VS. Everton,English Premier League,1.9151348,1.2754701,7.3583183,4.103452,10.809541,9.909067,6.245765,5.0136423,9.989187,11.257894,5.0,0.0,8.0,3.0,4.0,4.0,0.5,0.5,0.5,0.5,10,10.5,1.74,4.1,4.1,5,0,3,6,6,6,5.5,5.0,3.5,6.0,16.5,8.5,7.5,13.5,12.0,6.0,7.0,12.0,0.86593705,0.48679954
57,2023-12-23 15:00:00,Sheffield Wednesday,Cardiff City,Sheffield Wednesday VS. Cardiff City,England Championship,1.4779537,0.82499933,4.4362965,3.9978857,10.494169,9.304281,5.3017187,4.8208466,10.029019,10.463971,4.0,5.0,3.0,6.0,3.5,3.0,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,9,9.5,2.15,3.2,3.5,3,3,5,3,2,6,5.0,4.0,6.0,6.5,7.0,3.0,4.0,8.0,12.0,7.0,5.0,10.0,0.5684786,0.34178135
58,2023-12-23 15:00:00,Norwich City,Huddersfield Town,Norwich City VS. Huddersfield Town,England Championship,1.3805726,1.4478799,5.270225,3.5878255,10.295642,9.1912775,5.3632,5.209474,10.076198,9.665931,4.5,10.0,7.0,6.5,4.0,3.5,0.5,0.3333333333333333,1.0,0.5,10,10.5,1.58,4.1,5.3,6,1,4,2,5,4,5.0,5.5,3.0,7.0,12.0,5.0,8.0,11.0,12.0,6.0,4.0,11.0,0.74544406,0.55475664
59,2023-12-23 15:00:00,Plymouth Argyle,Birmingham City,Plymouth Argyle VS. Birmingham City,England Championship,1.5556254,1.5961546,5.305034,4.5436745,10.427273,11.031864,6.71044,5.515019,9.724023,10.677868,5.5,8.0,8.0,3.5,5.0,4.5,0.8333333333333334,0.5,0.8333333333333334,0.5,11,10.5,2.16,3.55,3.15,6,1,3,2,1,6,7.5,7.0,4.5,7.0,11.0,8.0,4.0,12.0,12.0,6.0,4.0,12.0,0.6358023,0.5719764
60,2023-12-23 15:00:00,Leicester City,Rotherham United,Leicester City VS. Rotherham United,England Championship,1.4844005,0.8459762,7.0221214,2.5835807,12.115123,8.465417,6.118177,3.6600287,10.261534,9.531705,5.0,0.0,7.5,0.0,5.0,3.5,0.5,0.5,0.6666666666666666,0.6666666666666666,10,10.5,1.13,8.5,17.0,6,0,2,0,2,6,5.5,4.5,4.0,7.0,12.0,7.0,5.0,9.0,13.0,7.0,6.0,12.0,0.82278657,0.4061779
61,2023-12-23 15:00:00,Queens Park Rangers,Southampton,Queens Park Rangers VS. Southampton,England Championship,1.6755222,1.2029566,4.87685,5.459389,10.205397,9.972266,5.979576,4.675313,10.183245,9.8293495,8.5,5.0,4.0,9.0,5.0,7.5,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,11,10.5,4.7,3.75,1.7,2,3,5,5,4,2,5.5,5.0,8.0,6.0,10.0,4.5,5.5,7.5,8.0,4.0,4.0,10.0,0.5776953,0.42632574
62,2023-12-23 15:00:00,AS Eupen,Union Saint-Gilloise,AS Eupen VS. Union Saint-Gilloise,Belgium First Division,1.4077126,2.183454,3.616938,7.6157956,9.461691,10.534043,5.61842,6.336584,9.718029,11.206965,3.5,4.0,6.0,7.5,8.0,6.0,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.6666666666666666,10,9.5,10.5,6.0,1.2,2,2,5,6,1,1,6.5,7.0,7.5,4.0,10.0,5.0,5.0,12.0,7.5,4.0,3.0,13.5,0.76782703,0.8005157
63,2023-12-23 15:00:00,Celtic,Livingston,Celtic VS. Livingston,Scotland Premiership,1.6217217,1.0308871,12.996151,2.364753,12.72569,8.951733,7.34826,4.0248218,9.820249,10.915907,11.0,16.0,18.0,3.0,2.0,3.5,0.8333333333333334,0.3333333333333333,1.0,0.3333333333333333,10,11.5,1.06,8.5,25.0,6,2,1,1,2,6,11.5,2.0,3.0,5.0,17.0,9.0,7.0,8.0,11.0,6.0,6.0,12.0,0.7254027,0.5529625
64,2023-12-23 15:00:00,Luton Town,Newcastle United,Luton Town VS. Newcastle United,English Premier League,1.856714,1.4305569,4.0218487,6.258102,10.628316,10.0418,6.0253835,5.308599,10.769977,10.282856,4.0,7.0,6.0,5.0,4.5,3.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,9,10.5,5.0,4.1,1.61,1,2,5,1,2,5,4.5,6.0,5.0,4.5,8.5,4.0,4.5,9.5,10.5,7.0,4.5,11.5,0.7998684,0.5828433
65,2023-12-23 15:00:00,Sunderland,Coventry City,Sunderland VS. Coventry City,England Championship,1.3409661,1.2375093,6.403425,3.7229025,11.588221,9.688359,5.647549,5.1549716,9.8927145,11.016626,5.5,0.0,7.0,4.0,3.0,8.0,0.6666666666666666,0.5,0.6666666666666666,0.5,11,10.5,2.0,3.5,3.65,6,0,4,2,3,6,6.5,4.5,7.0,5.0,11.0,6.0,4.0,12.0,14.0,5.0,7.0,8.0,0.6295222,0.44927692
66,2023-12-23 15:15:00,AtlÃ©tico Madrid,Sevilla FC,AtlÃ©tico Madrid VS. Sevilla FC,Spain Primera Liga,1.461749,1.0996695,5.441826,4.562353,11.8178425,9.610927,5.9759483,4.656749,9.624111,11.343401,4.5,1.0,0.0,4.0,4.0,4.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,10,9.5,1.49,4.3,6.1,6,1,0,1,3,4,3.5,4.0,4.0,4.0,12.0,6.0,6.0,10.0,10.5,5.0,5.0,12.5,0.8558273,0.29142493
67,2023-12-23 15:30:00,FC Vizela,Moreirense FC,FC Vizela VS. Moreirense FC,Portugal Primeira Liga,1.2639897,1.2395566,5.787622,4.0975623,12.666574,10.243087,6.2645087,4.5543113,12.266372,11.383495,4.0,5.5,5.5,4.5,6.0,2.0,0.5,0.3333333333333333,0.5,0.5,9,10.5,2.7,3.05,2.48,1,2,4,4,2,1,4.5,3.5,4.5,5.0,11.0,5.0,6.0,12.0,10.0,5.0,5.0,16.0,0.5284952,0.7392061
68,2023-12-23 15:30:00,Dordrecht,Emmen,Dordrecht VS. Emmen,Holanda 2,1.6837695,1.3653262,5.377636,4.872183,11.050336,11.022094,5.904002,5.2728004,9.734022,9.692128,4.5,5.0,14.0,5.5,3.0,4.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,11,9.5,2.85,3.8,2.07,4,5,1,4,4,2,4.5,5.5,4.5,7.0,16.0,6.5,7.0,12.5,10.0,5.5,4.0,10.5,0.7854437,0.60633814
69,2023-12-23 15:30:00,VitÃ³ria GuimarÃ£es,Rio Ave FC,VitÃ³ria GuimarÃ£es VS. Rio Ave FC,Portugal Primeira Liga,1.6950138,1.0930091,5.659349,3.1131997,10.367929,9.519212,5.6104217,5.0289855,10.975908,10.856356,4.0,0.0,10.0,0.0,3.0,2.0,0.5,0.5,0.5,0.5,10,10.5,1.61,3.8,4.7,5,0,2,0,3,3,7.0,3.5,2.5,4.5,10.0,3.0,4.0,12.0,10.0,5.5,4.0,13.5,0.73036844,0.4570953
70,2023-12-23 16:00:00,Trabzonspor,Ä°stanbul BaÅakÅehir,Trabzonspor VS. Ä°stanbul BaÅakÅehir,Turkey Super Lig,1.690862,0.44933957,5.359633,3.9995005,11.621001,7.6437883,5.6180997,2.6690116,14.569528,10.585704,6.0,0.0,6.5,7.0,2.5,5.0,0.5,0.8333333333333334,0.6666666666666666,0.8333333333333334,9,9.5,1.65,3.55,4.7,5,0,2,1,2,5,5.0,3.0,5.0,7.5,12.0,5.0,6.0,11.0,12.0,5.0,6.5,13.0,0.8192478,0.24558847
71,2023-12-23 17:00:00,Hellas Verona,Cagliari,Hellas Verona VS. Cagliari,Italy Serie A,1.5625796,0.8245116,3.9775405,4.628292,11.6825075,9.435216,5.5796385,4.7126055,9.876727,11.000868,1.0,3.0,4.0,0.0,4.0,3.0,0.1666666666666666,0.5,0.1666666666666666,0.5,7,9.5,2.33,3.25,3.1,1,3,3,0,2,6,3.5,5.0,3.5,6.0,9.0,4.0,6.0,12.0,11.0,5.5,6.0,11.5,0.5584315,0.36938542
72,2023-12-23 17:00:00,Inter Milan,Lecce,Inter Milan VS. Lecce,Italy Serie A,1.4327562,1.2176751,5.80066,3.5763154,12.094065,10.225283,6.4395742,4.935118,10.707207,11.438915,7.0,7.0,8.0,0.0,3.0,1.5,0.5,0.3333333333333333,0.5,0.5,8,9.5,1.2,6.4,14.0,6,1,1,0,5,2,7.5,2.5,2.0,5.0,14.0,6.5,7.0,10.5,11.0,7.0,5.0,16.0,0.8444701,0.4346334
73,2023-12-23 17:15:00,Sint-Truiden,Sporting Charleroi,Sint-Truiden VS. Sporting Charleroi,Belgium First Division,1.6218455,0.7622669,5.7581344,3.321245,10.7059,8.82319,5.8402576,4.121127,10.488243,11.439888,3.0,5.0,6.0,0.0,4.0,6.0,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.8333333333333334,9,9.5,2.2,3.15,3.1,3,3,3,0,3,6,4.0,3.5,6.0,4.5,13.0,5.0,7.0,12.0,13.0,8.0,5.0,13.0,0.6500592,0.40429375
74,2023-12-23 17:15:00,Royal Antwerp FC,KVC Westerlo,Royal Antwerp FC VS. KVC Westerlo,Belgium First Division,1.5847211,1.176534,6.7123666,3.6276753,11.477776,10.232054,6.1516337,4.837078,10.431873,10.352475,6.5,7.0,0.0,4.0,4.0,2.0,0.5,0.5,0.6666666666666666,0.6666666666666666,9,9.5,1.33,5.0,7.5,6,3,0,2,4,3,6.5,2.0,4.0,5.0,11.0,6.0,6.0,11.0,13.0,7.0,7.0,13.0,0.87286633,0.53495395
75,2023-12-23 17:30:00,Liverpool,Arsenal,Liverpool VS. Arsenal,English Premier League,1.5035514,1.4035287,6.970384,3.4406524,12.232052,9.878386,5.187316,4.7326884,10.029817,9.785062,7.0,12.0,0.0,8.0,7.0,7.0,0.8333333333333334,0.5,0.8333333333333334,0.5,9,10.5,2.4,3.45,2.85,6,1,0,5,1,2,7.5,4.0,7.5,2.5,17.5,9.5,8.5,10.5,6.5,3.5,3.0,10.0,0.6738559,0.7334636
76,2023-12-23 17:30:00,Bromley,Altrincham,Bromley VS. Altrincham,England National,1.5018629,1.3975563,5.173347,5.112133,11.071997,9.63942,5.1890497,4.929779,6.6712246,7.271047,5.5,8.0,5.5,4.5,4.0,4.0,0.5,0.6666666666666666,0.8333333333333334,0.6666666666666666,10,9.5,2.08,3.55,2.95,6,1,2,4,4,3,5.5,3.5,4.5,5.5,11.5,6.5,4.0,7.0,12.0,6.0,6.0,6.0,0.6853588,0.6917273
77,2023-12-23 17:45:00,Helmond Sport,Roda JC,Helmond Sport VS. Roda JC,Holanda 2,1.4531169,0.925211,5.3422823,4.235278,11.807552,8.877132,6.118177,4.298722,11.078671,11.14992,5.0,10.0,6.0,4.0,5.0,6.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,9,9.5,2.95,3.4,2.15,5,2,3,3,4,2,5.5,5.0,5.0,3.0,11.0,5.5,4.5,12.0,11.0,6.0,6.0,11.0,0.65827125,0.48560986
78,2023-12-23 19:45:00,Roma,Napoli,Roma VS. Napoli,Italy Serie A,1.5302799,1.2716848,4.9663286,3.3992336,11.278697,10.124643,5.9099193,4.9090714,10.994377,10.519375,7.0,5.0,3.0,7.0,3.0,6.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,8,9.5,2.9,3.2,2.5,5,2,1,5,2,1,6.0,4.0,6.5,5.0,11.0,5.5,5.5,11.5,8.5,4.0,4.0,10.5,0.6571754,0.45502812
79,2023-12-23 19:45:00,RSC Anderlecht,KRC Genk,RSC Anderlecht VS. KRC Genk,Belgium First Division,1.3805726,1.2407545,5.287067,4.4966087,11.1825905,11.592201,5.428612,5.3595514,10.340931,9.879964,5.5,2.0,0.0,5.0,6.0,5.0,0.3333333333333333,1.0,0.5,1.0,7,9.5,2.2,3.3,3.0,6,2,0,5,2,2,4.5,1.0,5.0,6.5,13.0,9.0,4.5,13.0,11.0,5.0,6.0,12.0,0.61689687,0.550291
80,2023-12-23 20:00:00,Eindhoven,Ajax II,Eindhoven VS. Ajax II,Holanda 2,2.0054839,1.3239176,5.4386063,3.819315,12.595932,9.985751,7.604383,5.1662316,11.854096,10.156975,3.5,4.0,5.0,0.0,5.0,5.0,0.6666666666666666,0.6666666666666666,1.0,0.8333333333333334,10,9.5,1.75,3.85,3.7,2,5,2,0,3,6,5.0,6.0,6.0,6.0,11.0,7.0,4.0,13.0,17.5,8.0,7.0,8.5,1.4572715,0.39687136
